# PathPlanner CSV Format:
 3.6838671065753568,6.270410189978191,4.360457437089482,176.53503854198354,2.381261865557416,2.9999999999998757,-0.24888010370574912,-31.331691338917643,-33.96944378619987,200.03287500574035
 3.6874330691375627,6.261916289400781,4.360989758555275,176.41390477718298,2.3919597532440338,3.0,-0.23912135859858014,-30.618381595436745,-32.783578729605665,198.54781456153418
 3.6909963705516424,6.253391803645924,4.36154144753124,176.29708700473716,2.4026496574862732,3.000000000000125,-0.2295126106084066,-29.9108958870472,-31.606350192210698,197.0228754650058
 3.69455712435471,6.244836545672345,4.36211200512588,176.18454457308917,2.4133319188954765,3.0,-0.2200530181224961,-29.209345933943837,-30.437932442645167,195.45856924529932
 3.6981154406650796,6.236250328438773,4.362700932447692,176.07623678162457,2.424006867826585,3.000000000000125,-0.21074166104780942,-28.51384251899682,-29.27848561140035,193.85540782564158
 3.7016714263168127,6.227632964903934,4.363307730605175,175.97212290688597,2.434674824781785,3.000000000000125,-0.20157754685566373,-27.824495470257972,-28.128156348069165,192.21390350831769
 3.7052251849896916,6.2189842680265555,4.36393190070683,175.87216222731195,2.445336100800422,3.000000000000125,-0.1925596161478629,-27.141413643617383,-26.98707848509572,190.5345689679323
 3.7087768173347766,6.210304050765364,4.364572943861155,175.77631404646493,2.4559909978356766,2.9999999999998748,-0.18368674823932962,-26.464704905614038,-25.85537367047564,188.81791725329865
 3.7123264210956983,6.2015921260790865,4.365230361176649,175.68453771484414,2.4666398091184414,2.9999999999998748,-0.17495776716529962,-25.794476116402322,-24.733152004528637,187.0644617965629
 3.7158740912258295,6.192848306926449,4.365903653761813,175.5967926502537,2.477282819508835,3.0000000000001252,-0.16637144557578182,-25.1308331128776,-23.6205125908681,185.2747164291466
 3.719419920001476,6.184072406266179,4.366592322725143,175.51303835701347,2.487920305835775,2.9999999999998748,-0.157926510438806,-24.473880691963352,-22.517544186656753,183.4491954038816
 3.7229639971312207,6.175264237057003,4.367295869175141,175.43323444364353,2.498552537225009,3.0000000000001252,-0.1496216470081129,-23.82372259406241,-21.424325686429825,181.58841342227765
 3.7265064098615484,6.166423612257649,4.368013794220306,175.35734063959322,2.509179775415992,3.0,-0.1414555039101552,-23.180461486675338,-20.340926703122626,179.69288566671034
 3.730047243078883,6.157550344826841,4.368745598969134,175.28531681065144,2.5198022750679963,3.0,-0.1334266964091756,-22.54419894818791,-19.267408096735213,177.76312783715008
 3.7335865794081444,6.14864424772331,4.369490784530129,175.21712297320397,2.5304202840557806,3.0000000000001257,-0.1255338104929485,-21.915035451830764,-18.203822417675124,175.79965619078914
 3.7371244993079555,6.13970513390578,4.370248852011787,175.15271930761986,2.5410340437552135,2.9999999999998743,-0.11777540700414008,-21.29307034981342,-17.150214452052037,173.8029875856695
 3.7406610811625964,6.130732816332978,4.371019302522606,175.0920661703855,2.551643789319136,3.0,-0.11015002400622932,-20.678401857635563,-16.106621652504664,171.7736395261193
 3.744196401370827,6.121727107963632,4.371801637171089,175.0351241053711,2.562249749943828,3.0000000000001257,-0.1026561816052822,-20.071127038577583,-15.073074551635413,169.71213021090708
 3.74773053443167,6.1126878217564675,4.372595357065733,174.98185385426962,2.5728521491263563,2.9999999999998743,-0.09529238342207041,-19.471341788373135,-14.049597251676849,167.61897858274338
 3.7512635530272616,6.1036147706702115,4.3733999633150376,174.93221636591886,2.5834512049131315,3.0,-0.0880571199883559,-18.87914082006621,-13.036207772351457,165.49470437922503
 3.7547955281028638,6.0945077676635915,4.374214957027501,174.88617280498656,2.5940471301399377,2.9999999999998743,-0.08094887268299612,-18.29461764905463,-12.032918472841668,163.3398281843919
 3.7583265289441306,6.085366625695335,4.375039839311625,174.84368455973606,2.6046401326637385,3.0000000000001257,-0.07396611376020351,-17.71786457832317,-11.039736392158687,161.15487148099297
 3.761856623251721,6.076191157724168,4.375874111275905,174.8047132491408,2.61523041558651,2.9999999999998743,-0.06710731061013622,-17.148972683867612,-10.056663650586378,158.9403567028562
 3.7653858772133404,6.066981176708817,4.376717274028843,174.76922072911128,2.6258181774713676,3.0,-0.06037092769811024,-16.58803180031289,-9.083697736623963,156.69680728675993
 3.7689143555732976,6.057736495608009,4.377568828678938,174.7371690982192,2.6364036125512396,3.0000000000001257,-0.05375542801098841,-16.035130506727178,-8.120831861226376,154.42474772404842
 3.7724421216996604,6.048456927380471,4.378428276334688,174.70852070266127,2.646986910930328,3.0,-0.04725927437971557,-15.490356112634151,-7.168055259786947,152.12470361135885
 3.77596923764908,6.039142284984929,4.379295118104593,174.68323814062816,2.657568258778587,3.000000000000126,-0.04088093393166789,-14.95379464422582,-6.225353477717336,149.7972017000301
 3.7794957642293663,6.029792381380112,4.3801688550971525,174.66128426611732,2.668147838519446,3.0,-0.03461887643352394,-14.42553083077814,-5.292708642855716,147.44276994439295
 3.783021761059887,6.020407029524746,4.381048988420864,174.64262219221774,2.678725829011008,3.0,-0.0284715782867071,-13.905648091271036,-4.3700997601299605,145.06193754826512
 3.7865472866298533,6.010986042377556,4.381935019184229,174.6272152937701,2.6893024057209076,3.000000000000126,-0.02243752198287912,-13.394228521215753,-3.457502913878502,142.65523500975291
 3.790072398354568,6.001529232897271,4.382826448495745,174.61502720971015,2.699877740895051,2.999999999999874,-0.016515199845846838,-12.891352879690958,-2.55489154489282,140.22319416374225
 3.7935971526296974,5.992036414042617,4.383722777463912,174.60602184481482,2.710452003720439,2.999999999999874,-0.010703109725121635,-12.397100576589986,-1.6622366612366704,137.76634822248437
 3.797121604883631,5.98250739877232,4.384623507197229,174.60016337106754,2.7210253604822396,3.0,-0.004999765418867832,-11.911549660081064,-0.7795070379616684,135.28523181343928
 3.800645809627989,5.972942000045109,4.385528138804194,174.59741622866608,2.7315979747153136,3.0,0.0005962963383059275,-11.43477680428257,0.09333055270877058,132.78038101467314
 3.8041698205063392,5.963340030819709,4.386436173393308,174.5977451265491,2.7421700073503645,3.0,0.006086585109880035,-10.966857297155364,0.9563111923658787,130.25233338746716
 3.807693690341178,5.953701304054847,4.38734711207307,174.60111504271265,2.7527416168548813,3.000000000000126,0.011472503839115649,-10.507865028613907,1.8094715938045205,127.70162800609519
 3.811217471179228,5.94402563270925,4.388260455951978,174.60749122404187,2.7633129593690318,3.0,0.01675551040041121,-10.057872478858219,2.652849968682577,125.12880548441069
 3.814741214335114,5.934312829741646,4.389175706138532,174.61683918596262,2.7738841888366887,3.0,0.02193702572410311,-9.616950706928378,3.486485853419606,122.53440799941518
 3.8182649704334573,5.924562708110761,4.390092363741231,174.6291247117504,2.7844554571317186,2.999999999999874,0.027018457263230433,-9.185169339483537,4.3104199559995005,119.9189793116734
 3.8217887894494473,5.914775080775322,4.391009929868575,174.64431385155822,2.795026914179689,3.0,0.032001195572480004,-8.76259655980694,5.124694043113216,117.2830647820228
 3.825312720747934,5.9049497606940555,4.391927905629062,174.6623729212919,2.8055987080751494,3.000000000000126,0.03688661833794726,-8.349299097039125,5.929350767272969,114.62721138523831
 3.8288368131210873,5.895086560825687,4.392845792131191,174.6832685011086,2.816170985194609,3.0,0.04167608381417106,-7.945342215640586,6.724433582530219,111.95196772003669
 3.8323611148246677,5.885185294128947,4.393763090483463,174.70696743383917,2.8267438903053503,3.0,0.04637093432731305,-7.5507897050856805,7.509986628578434,109.25788401526422
 3.8358856736129585,5.8752457735625585,4.394679301794375,174.73343682321087,2.8373175666702224,2.999999999999874,0.05097249438359527,-7.1657038697896205,8.286054587212364,106.5455121328955
 3.8394105367723874,5.865267812085251,4.3955939271724285,174.76264403176236,2.8478921561485095,3.000000000000126,0.055482072275420936,-6.790145519269892,9.052682643220395,103.81540556685933
 3.8429357511538944,5.855251222655749,4.39650646772612,174.79455667880745,2.858467799293031,3.000000000000126,0.05990095725924884,-6.424173958543618,9.809916330635653,101.06811943848928
 3.8464613632040696,5.845195818232782,4.39741642456395,174.82914263803394,2.869044635443556,2.999999999999874,0.06423042182104761,-6.067846978762733,10.557801506742944,98.3042104879177
 3.8499874189951115,5.835101411775075,4.398323298794419,174.86637003517745,2.879622802816682,3.0,0.0684717204673514,-5.721220848088007,11.296384234565064,95.52423706185627
 3.8535139642536325,5.824967816241355,4.399226591526024,174.90620724543828,2.890202438592245,3.000000000000126,0.07262608903562308,-5.384350302803689,12.02571072040125,92.7287590973654
 3.8570410443883536,5.814794844590351,4.400125803867265,174.9486228908261,2.9007836789964085,3.0,0.07669474599365932,-5.05728853867403,12.745827260495771,89.91833810191893
 3.8605687045167194,5.804582309780786,4.4010204369266415,174.993585837456,2.911366659381505,2.999999999999748,0.08067889235936254,-4.740087202542974,13.456780168767576,87.09353712951518
 3.864096989490464,5.794330024771389,4.401909991812652,175.04106519272045,2.92195151430274,3.0000000000001257,0.08457970959307161,-4.432796384178621,14.158615726053375,84.25492075287522
 3.8676259439201677,5.784037802520888,4.402793969633798,175.09103030240536,2.9325383775918508,3.0000000000001257,0.08839836303190346,-4.135464608363447,14.851380140684967,81.40305503187966
 3.8711556121988253,5.773705455988006,4.403671871498575,175.14345074778225,2.943127382427824,3.0000000000001257,0.09213599894208885,-3.8481388272315997,15.535119466091736,78.53850747810893
 3.8746860385244615,5.763332798131475,4.404543198515485,175.1982963425172,2.953718661404733,3.0000000000001257,0.09579374682574707,-3.5708644128547116,16.209879630756387,75.66184701535657
 3.8782172669218253,5.752919641910018,4.405407451793026,175.25553712978723,2.964312346596825,3.0000000000001257,0.09937271808636125,-3.3036851500770843,16.875706324701696,72.77364393662124
 3.8817493412631814,5.742465800282363,4.406264132439697,175.31514337908897,2.9749085696208932,3.0,0.10287400672893589,-3.046643229601563,17.53264501593174,69.87446985700436
 3.885282305288235,5.731971086207238,4.407112741563998,175.37708558319426,2.985507461696054,3.0000000000001257,0.10629868970627016,-2.7997792413270863,18.180740927710193,66.96489766286892
 3.8888162026232136,5.721435312643368,4.407952780274428,175.44133445510667,2.9961091537009907,3.0000000000001257,0.10964782701462931,-2.5631321679391474,18.820038968441995,64.04550145740244
 3.8923510767991267,5.710858292549481,4.408783749679487,175.5078609248459,3.0067137762287297,2.9999999999998743,0.11292246160970248,-2.3367393787539683,19.450583773935605,61.11685650224215
 3.895886971269234,5.700239838884302,4.409605150887671,175.57663613645246,3.0173214596390516,3.0000000000001257,0.11612361968478654,-2.1206366238173575,20.072419623855765,58.179539155494176
 3.899423929425742,5.6895797646065605,4.410416485007483,175.64763144476194,3.027932334108575,2.9999999999998743,0.11925231150236903,-1.9148580282594618,20.685590496279207,55.234126806153476
 3.902961994615752,5.678877882674983,4.41121725314742,175.7208184124316,3.038546529678605,3.0,0.1223095309966416,-1.7194360869060066,21.290140003300404,52.2811978048305
 3.906501210156487,5.668134006048293,4.412006956415982,175.79616880679572,3.04916417630081,3.0,0.12529625594447238,-1.53440165914691,21.88611140420453,49.321331391056894
 3.9100416193498053,5.657347947685222,4.412785095921668,175.87365459681715,3.0597854038807655,3.0,0.1282134487416784,-1.359783964063307,22.47354761236381,46.355107616890635
 3.913583265496044,5.6465195205444925,4.413551172772977,175.9532479501108,3.0704103423194815,3.0000000000001252,0.13106205641155383,-1.1956105758134739,23.052491161687747,43.383107267363954
 3.917126191907184,5.635648537584835,4.414304688078408,176.0349212298901,3.081039121552902,3.0,0.13384301089242265,-1.0419074192786026,23.622984236587012,40.40591177729392
 3.9206704419193863,5.624734811764975,4.415045142946461,176.1186469920589,3.0916718715895097,3.0000000000002505,0.13655722908082737,-0.898698765968885,24.185068662547433,37.42410314495129
 3.9242160589048933,5.613778156043638,4.415772038485634,176.2043979823045,3.102308722546031,3.0,0.13920561365563017,-0.7660072301907783,24.73878589487036,34.43826384242192
 3.927763086283326,5.602778383379554,4.416484875804428,176.29214713318277,3.1129498046813286,3.0,0.1417890529959474,-0.6438537654760224,25.28417705930263,31.448976722799344
 3.9313115675323957,5.5917353067314455,4.41718315601134,176.38186756137588,3.1235952484285385,3.0000000000001252,0.14430842143265632,-0.5322576612727359,25.821282919949358,28.456824924324078
 3.9348615461980403,5.580648739058042,4.41786638021487,176.47353256486124,3.1342451844254726,3.0000000000001252,0.1467645799056051,-0.43123653989940336,26.350143912688054,25.462391771398092
 3.9384130659040073,5.569518493318072,4.418534049523519,176.56711562022224,3.1448997435433736,3.0,0.14915837574742818,-0.3408063537622308,26.870800161677487,22.466260672848687
 3.941966170360899,5.558344382470259,4.4191856650457835,176.66259038003693,3.155559056914049,3.0,0.15149064350990724,-0.26098138283584094,27.383291461520095,19.46901501709602
 3.945520903374692,5.547126219473331,4.419820727890165,176.75993067022154,3.166223255955428,3.0,0.15376220480842323,-0.19177423240853697,27.887657326990798,16.47123806476591
 3.9490773088547506,5.535863817286016,4.42043873916516,176.85911048756523,3.176892472395604,3.000000000000125,0.15597386896095305,-0.13319583109165478,28.383936975111236,13.473512838479461
 3.952635430821349,5.524556988867038,4.42103919997927,176.96010399721493,3.1875668382953988,2.9999999999997504,0.15812643320168895,-0.08525542909381345,28.87216936718951,10.476422010131584
 3.9561953134127084,5.513205547175128,4.421621611440994,177.06288553031996,3.198246486069476,2.999999999999875,0.16022068289217034,-0.04796059676021369,29.352393212621458,7.4805477855741325
 3.9597570008915772,5.501809305169009,4.422185474658829,177.1674295817002,3.2089315485060825,3.0,0.16291991325593755,-0.021317223377254058,22.497216205202378,2.9902273113346114
 3.966885965066458,5.4788816720490585,4.423255560796836,177.32781143006162,3.230318441030724,2.999999999999938,0.10341682962639179,0.0,28.630283946390538,0.0
 3.970456692622992,5.46733958034792,4.423773619817264,177.43004237390036,3.2410306237003255,2.9999999999998757,-0.017994974253193984,0.0,-3.3376609030263116,0.0
 3.9740359284179787,5.455731746832126,4.424297054768025,177.41809609852476,3.251768331085286,3.0,-0.016971439939942552,0.0,-3.158361147038707,0.0
 3.977623433065258,5.444058673971647,4.424825744718168,177.40676546323198,3.262530845027123,2.999999999999876,-0.015977566958268557,0.0,-2.9833495351934416,0.0
 3.9812189701152207,5.432320864236456,4.425359568736747,177.3960387194452,3.273317456177012,3.0000000000001235,-0.015012121005089625,0.0,-2.8124456147708847,0.0
 3.984822306025526,5.42051882009652,4.425898405892812,177.3859045331657,3.2841274639079283,3.0,-0.014073925860559082,0.0,-2.6454771680722486,0.0
 3.9884332101315167,5.408653044021812,4.4264421352554155,177.3763519687972,3.2949601762258998,2.999999999999877,-0.013161857925652283,0.0,-2.4822797418940876,0.0
 3.992051454616392,5.3967240384823025,4.42699063589361,177.36737047381118,3.3058149096805263,3.0000000000001226,-0.012274850884285817,0.0,-2.322696231965824,0.0
 3.9956768144811563,5.38473230594796,4.427543786876447,177.35894986411378,3.3166909892748193,3.0000000000001226,-0.011411883207716201,0.0,-2.1665764827868936,0.0
 3.9993090675143734,5.372678348888758,4.428101467272978,177.35108031011248,3.3275877483744707,3.0,-0.010571979487503623,0.0,-2.0137769101366945,0.0
 4.0029479942617705,5.360562669774665,4.428663556152255,177.34375232345087,3.338504528616663,3.0000000000002442,-0.009754211433031656,0.0,-1.8641601628748687,0.0
 4.006593377995704,5.348385771075653,4.42922993258333,177.33695674431567,3.349440679818462,2.9999999999998783,-0.008957688996294665,0.0,-1.7175947710975166,0.0
 4.010245004684523,5.336148155261691,4.429800475635255,177.33068472940897,3.3603955598849216,3.0000000000002434,-0.008181563624799616,0.0,-1.573954852806193,0.0
 4.013902662961863,5.323850324802751,4.430375064377081,177.32492774041344,3.3713685347169395,2.999999999999636,-0.00742502298245688,0.0,-1.4331198202326823,0.0
 4.017566144095871,5.311492782168804,4.430953577877863,177.31967753298923,3.3823589781189627,3.0,-0.006687291079545094,0.0,-1.2949740854485632,0.0
 4.021235241958417,5.299076029829819,4.431535895206648,177.31492614634027,3.3933662717066007,3.0,-0.005967624463480598,0.0,-1.1594068386965857,0.0
 4.024909752994288,5.286600570255768,4.4321218954324895,177.3106658931164,3.404389804814216,3.000000000000121,-0.00526531193848369,0.0,-1.0263117649196118,0.0
 4.028589476190402,5.27406690591662,4.432711457624443,177.30688934990857,3.415428974402557,3.000000000000121,-0.004579671892066481,0.0,-0.8955868223238395,0.0
 4.032274213045046,5.261475539282348,4.433304460851555,177.30358934813785,3.4264831849664894,3.000000000000241,-0.0039100533772532045,0.0,-0.7671340603614597,0.0
 4.035963767537177,5.24882697282292,4.433900784182881,177.30075896521936,3.437551848442883,3.0000000000002407,-0.003255829032831849,0.0,-0.64085935348291,0.0
 4.039657946095786,5.236121709008309,4.43450030668747,177.29839151633664,3.4486343841187113,3.0000000000002403,-0.0026164026337449683,0.0,-0.5166722684997296,0.0
 4.043356557569352,5.223360250308483,4.435102907434377,177.2964805463563,3.4597302185394105,3.00000000000036,-0.0019911950014978017,0.0,-0.3944858284854117,0.0
 4.047059413195396,5.210543099193416,4.435708465492652,177.2950198222869,3.4708387854175426,2.99999999999976,-0.0013796671404632196,0.0,-0.27421638214068955,0.0
 4.050766326570156,5.197670758133075,4.436316859931347,177.2940033259124,3.4819595255418214,2.9999999999996407,-0.0007812680980130236,0.0,-0.15578341810622892,0.0
 4.054477113618389,5.184743729597433,4.436927969819514,177.29342524682212,3.49309188668652,3.0000000000001195,-0.0001954855484567928,0.0,-0.03910940942268197,0.0
 4.058191592563324,5.171762516056459,4.437541674226206,177.2932799757443,3.504235323521324,2.9999999999998805,0.0003781161115107984,0.0,0.07588032466141538,0.0
 4.061909583896765,5.158727619980126,4.438157852220472,177.29356209813378,3.5153892975216467,2.9999999999998805,0.0009400577288227352,0.0,0.18925775396647607,0.0
 4.06563091034937,5.145639543838403,4.438776382871367,177.29426638801996,3.5265532768794623,3.0000000000001195,0.0014907682845983162,0.0,0.30109229031740703,0.0
 4.069355396861106,5.132498790101259,4.43939714524794,177.295387802194,3.5377267364146694,2.999999999999881,0.0020306957473141592,0.0,0.4114508758179983,0.0
 4.07308287055189,5.119305861238669,4.440020018419246,177.29692147450868,3.548909157487022,3.0000000000002385,0.0025602453988228437,0.0,0.5203981469049561,0.0
 4.076813160692439,5.106061259720598,4.440644881454334,177.29886271058527,3.560100027908673,3.000000000000357,0.0030798246249030864,0.0,0.6279964971704453,0.0
 4.080546098675322,5.092765488017021,4.441271613422257,177.30120698256266,3.571298841857321,2.999999999999881,0.003589816577933172,0.0,0.7343062243406661,0.0
 4.0842815179862235,5.079419048597907,4.441900093392068,177.30394992421319,3.5825050997900254,3.000000000000119,0.0040905933276898935,0.0,0.8393856090273385,0.0
 4.0880192541754425,5.066022443933227,4.442530200432817,177.30708732618072,3.5937183083576825,3.0,0.004582512616002634,0.0,0.9432910131138453,0.0
 4.091759144829615,5.052576176492951,4.443161813613557,177.31061513142484,3.604937980320199,3.0,0.005065922465637866,0.0,1.0460769824883964,0.0
 4.095501029543672,5.03908074874705,4.443794812003338,177.31452943089533,3.6161636344623704,2.9999999999998814,0.005541154261339844,0.0,1.1477963093109047,0.0
 4.0992447498930495,5.025536663165495,4.4444290746712145,177.31882645929545,3.6273947955105017,2.9999999999996443,0.006008529765428286,0.0,1.2485001503620554,0.0
 4.102990149406136,5.0119444222182565,4.445064480686237,177.32350259115069,3.63863099404976,3.0,0.0064683581272230025,0.0,1.3482380674091836,0.0
 4.1067370735369835,4.998304528375304,4.445700909117457,177.3285543368996,3.649871766442303,2.9999999999998814,0.006920939065740204,0.0,1.4470581272645302,0.0
 4.110485369638272,4.984617484106609,4.446338239033928,177.33397833923638,3.6611166547461673,2.9999999999998814,0.0073665604665468926,0.0,1.5450069646828954,0.0
 4.114234886934534,4.970883791882143,4.446976349504699,177.3397713695733,3.672365206634956,3.0000000000001186,0.007805503153108924,0.0,1.642129846433439,0.0
 4.1179854764956545,4.957103954171873,4.447615119598824,177.34593032463334,3.6836169753183166,3.0000000000001186,0.008238035683625848,0.0,1.7384707401436552,0.0
 4.121736991210624,4.943278473445775,4.448254428385356,177.35245222319654,3.6948715194632245,2.9999999999997633,0.0086644200672165,0.0,1.8340723859061978,0.0
 4.1254892857615815,4.929407852173816,4.448894154933343,177.35933420301623,3.706128403116096,2.9999999999998814,0.009084907143864876,0.0,1.928976317268452,0.0
 4.129242216598119,4.915492592825967,4.449534178311841,177.36657351772027,3.7173871956257076,3.0,0.009499742631434814,0.0,2.0232229811239115,0.0
 4.132995641911868,4.901533197872199,4.450174377589898,177.37416753407297,3.7286474715669553,3.0,0.009909161710444106,0.0,2.1168517157993016,0.0
 4.136749421611365,4.887530169782483,4.450814631836569,177.38211372907057,3.739908810665449,3.0000000000002367,0.010313393970607777,0.0,2.2099008747568845,0.0
 4.1405034172971975,4.87348401102679,4.4514548201209045,177.39040968742054,3.7511707977229456,3.000000000000118,0.010712660554033842,0.0,2.3024078158937464,0.0
 4.144257492237426,4.859395224075089,4.452094821511956,177.39905309890435,3.762433022543629,2.9999999999997633,0.01110717741738881,0.0,2.3944089854108817,0.0
 4.148011511343293,4.845264311397353,4.4527345150787765,177.40804175598288,3.773695079861233,3.0000000000002367,0.011497152288313545,0.0,2.4859399517878438,0.0
 4.151765341145222,4.831091775463549,4.453373779890417,177.4173735514597,3.78495656926702,2.999999999999882,0.011882787696598111,0.0,2.577035442744496,0.0
 4.1555188497690825,4.8168781187436505,4.454012495015929,177.42704647621804,3.7962170951386014,3.000000000000355,0.01226427980659168,0.0,2.667729390521283,0.0
 4.159271906912756,4.802623843707628,4.4546505395243665,177.43705861706448,3.8074762665696205,2.999999999999645,0.012641820180100816,0.0,2.7580549834512023,0.0
 4.163024383822977,4.78832945282545,4.455287792484778,177.44740815470703,3.8187336973002823,2.999999999999645,0.013015593193285388,0.0,2.848044669985306,0.0
 4.16677615327246,4.7739954485670895,4.455924132966218,177.45809336169066,3.829989005648731,2.9999999999998814,0.013385779273709592,0.0,2.937730245261257,0.0
 4.170527089537312,4.759622333402516,4.456559440037737,177.46911260060395,3.841241814443286,3.0,0.013752554120477626,0.0,3.027142832723308,0.0
 4.174277068374722,4.7452106098017,4.457193592768388,177.48046432216447,3.852491750955517,3.0000000000001186,0.0141160874493128,0.0,3.1163129590958114,0.0
 4.178025967000941,4.730760780234613,4.457826470227222,177.49214706353567,3.8637384468341756,3.0,0.014476545159200152,0.0,3.205270562417528,0.0
 4.181773664069538,4.716273347171224,4.4584579514832905,177.50415944662652,3.8749815380399637,2.999999999999763,0.014834089582024566,0.0,3.2940450305573714,0.0
 4.185520039649931,4.701748813081506,4.459087915605646,177.51650017648973,3.8862206647811433,3.0000000000001186,0.015188877333375568,0.0,3.3826652362809257,0.0
 4.189264975206213,4.687187680435427,4.45971624166334,177.52916803980807,3.8974554714499896,2.999999999999763,0.015541063024914393,0.0,3.471159557199047,0.0
 4.193008353576239,4.672590451702959,4.460342808725425,177.54216190341342,3.9086856065600664,2.9999999999996443,0.01589079564983828,0.0,3.5595559060322692,0.0
 4.196750058950998,4.6579576293540725,4.460967495860952,177.55548071287876,3.9199107226843424,3.0000000000002376,0.016238221830883998,0.0,3.6478817594904704,0.0
 4.200489976854258,4.643289715858739,4.461590182138975,177.56912349118005,3.9311304763941233,2.9999999999998814,0.01658348406402772,0.0,3.7361641878732326,0.0
 4.204227994122486,4.628587213686927,4.462210746628543,177.58308933743126,3.942344528198808,3.0000000000002376,0.016926722335351568,0.0,3.8244298626950086,0.0
 4.2079639988850355,4.613850625308608,4.462829068398708,177.59737742561234,3.9535525424864564,3.0,0.017268072498737314,0.0,3.9127051040128387,0.0
 4.211697880544604,4.5990804531937535,4.463445026518524,177.6119870034395,3.9647541874651626,2.999999999999881,0.01760766880591845,0.0,4.001015892287851,0.0
 4.215429529757964,4.584277199812333,4.464058500057042,177.62691739124656,3.9759491351052416,3.0,0.017945641087173267,0.0,4.089387883365261,0.0
 4.219158838416949,4.569441367634318,4.464669368083312,177.64216798088998,3.987137061082199,3.000000000000357,0.018282117443812317,0.0,4.177846444355774,0.0
 4.222885699629717,4.554573459129679,4.465277509666389,177.65773823475635,3.9983176447204993,2.9999999999996425,0.01861722385377975,0.0,4.261360265515248,0.0
 4.2266144268568935,4.539673976768385,4.465882803875322,177.67362768480317,4.0,0.45118754389937704,0.01895108296024252,0.0,4.338773766933037,0.0
 4.230350101425459,4.524743423020409,4.466485129779165,177.68983593162307,4.0,0.0,0.019283814972346443,0.0,4.412864060267713,0.0
 4.234095222898527,4.50978230035572,4.467084366446969,177.7063626435729,3.996065576406658,-1.050546323165952,0.019615538871518214,0.0,4.480319111028302,0.0
 4.237854980178226,4.494791111244289,4.467680392947785,177.72320755596596,3.9847863045675602,-3.0000000000002363,0.019946370997929015,0.0,4.5430601461684015,0.0
 4.241632811363804,4.479770358156087,4.468273088350666,177.74037047026414,3.9734528110108265,-3.000000000000235,0.02027642543631906,0.0,4.605135250397709,0.0
