# PathPlanner CSV Format:
 4.245428743978354,4.464720543561084,4.468862331724663,177.75785125335554,3.9620650131671744,-3.000000000000351,0.02060581494861273,0.0,4.666568198861141,0.0
 4.249242806629393,4.449642169929252,4.46944800213883,177.77564983683132,3.9506228252140554,-3.0000000000003495,0.02093465044747455,0.0,4.727382091297794,0.0
 4.25307502902891,4.43453573973056,4.4700299786622155,177.79376621637266,3.9391261580155046,-3.000000000000232,0.021263040540823255,0.0,4.7875993438333015,0.0
 4.256925442014,4.419401755434978,4.470608140363874,177.81220045105357,3.927574919060234,-2.9999999999997695,0.02159109316774476,0.0,4.847241753443845,0.0
 4.260794077568113,4.404240719512479,4.471182366312856,177.83095266284033,3.915969012397897,-3.0000000000001146,0.021918914330327315,0.0,4.906330485542855,0.0
 4.264680968842922,4.3890531344330315,4.471752535578214,177.8500230359959,3.904308338573469,-3.000000000000114,0.02224660839809496,0.0,4.964886110845324,0.0
 4.268586150180849,4.373839502666608,4.472318527229,177.86941181658094,3.8925927945596857,-3.000000000000341,0.02257427890336482,0.0,5.022928625096778,0.0
 4.272509657138256,4.3586003266831765,4.472880220334265,177.88911931198805,3.880822273687465,-2.9999999999998868,0.02290202788618352,0.0,5.080477465158041,0.0
 4.276451526509323,4.343336108952711,4.473437493963061,177.90914589049834,3.868996665574263,-3.000000000000338,0.02322995648792876,0.0,5.1375515306453226,0.0
 4.280411796350654,4.328047351945179,4.473990227184441,177.92949198088343,3.8571158560502696,-3.0000000000002243,0.023558164662401196,0.0,5.194169196973566,0.0
 4.284390506006612,4.312734558130553,4.474538299067455,177.95015807202213,3.845179727082395,-3.0000000000001115,0.023886750922346465,0.0,5.250348337608902,0.0
 4.288387696135424,4.297398229978803,4.4750815886811575,177.97114471257004,3.8331881566959582,-3.0,0.0242158141741465,0.0,5.3061063426442985,0.0
 4.292403408736076,4.2820388699599,4.475619975094597,177.9924525106706,3.821141018894001,-3.000000000000221,0.024545450853962345,0.0,5.361460118527131,0.0
 4.296437687176027,4.2666569805438135,4.476153337376828,178.01408213363342,3.8090381835741485,-2.99999999999989,0.02487575771133218,0.0,5.416426129046748,0.0
 4.300490576219767,4.251253064200515,4.476681554596901,178.03603430774808,3.7968795164429303,-2.999999999999781,0.025206830707774627,0.0,5.4710203855442,0.0
 4.304562122058254,4.235827623399975,4.4772045058238685,178.0583098180311,3.78466487892747,-2.999999999999782,0.025538764915253975,0.0,5.5252584745529365,0.0
 4.308652372339257,4.220381160612165,4.477722070126783,178.08090950805928,3.772394128084461,-3.000000000000217,0.02587165500811351,0.0,5.579155567418675,0.0
 4.31276137619864,4.204914178307053,4.478234126574694,178.10383427981787,3.760067116506311,-2.9999999999997837,0.02620559528147197,0.0,5.632726428572911,0.0
 4.316889184292615,4.189427178954612,4.478740554236657,178.12708509356088,3.747683692224389,-2.9999999999997846,0.026540679109461614,0.0,5.685985439293219,0.0
 4.321035848831001,4.173920665024812,4.479241232181719,178.1506629677478,3.73524369860923,-2.999999999999786,0.026877000252880687,0.0,5.7389465881985355,0.0
 4.325201423611536,4.158395138987624,4.4797360394789365,178.17456897892242,3.7227469742676265,-2.9999999999998934,0.027214651871859286,0.0,5.791623512206669,0.0
 4.329385964055258,4.142851103313016,4.480224855197359,178.19880426174407,3.710193352936459,-3.0000000000002123,0.02755372683696834,0.0,5.844029475668224,0.0
 4.333589527243017,4.127289060470963,4.4807075584060385,178.22337000891616,3.697582663373181,-3.0000000000002114,0.02789431761932657,0.0,5.896177403107049,0.0
 4.337812171953145,4.111709512931432,4.4811840281740265,178.24826747123737,3.6849147292428,-2.9999999999996847,0.028236517359623667,0.0,5.94807987458378,0.0
 4.342053958700326,4.096112963164396,4.481654143570377,178.27349795762055,3.6721893690012557,-2.999999999999895,0.028580418417832404,0.0,5.999749150265091,0.0
 4.346314949775732,4.080499913639824,4.482117783664139,178.29906283520452,3.6594063957750382,-2.9999999999997917,0.02892611382063212,0.0,6.051197155245618,0.0
 4.3505952092884375,4.064870866827687,4.482574827524366,178.32496352939148,3.646565617236923,-2.999999999999896,0.029273695487127775,0.0,6.102435515929211,0.0
 4.354894803208192,4.049226325197956,4.48302515422011,178.35120152403147,3.6336668354776593,-2.9999999999998965,0.029623257127226212,0.0,6.153475545211756,0.0
 4.359213799409589,4.033566791220601,4.483468642820422,178.37777836153666,3.6207098468734693,-3.000000000000103,0.029974891359520483,0.0,6.204328259983693,0.0
 4.3635522677176795,4.017892767365593,4.483905172394354,178.40469564306557,3.6076944419491968,-3.000000000000102,0.030328691582220853,0.0,6.255004387302675,0.0
 4.367910279955103,4.002204756102903,4.484334622010959,178.43195502873058,3.5946204052369275,-2.999999999999796,0.030684751701678982,0.0,6.305514372991266,0.0
 4.372287909990772,3.986503259902501,4.484756870739287,178.45955823784016,3.5814875151299215,-2.9999999999998987,0.031043165655137553,0.0,6.355868377709325,0.0
 4.376685233790194,3.970788781234358,4.485171797648391,178.48750704912342,3.5682955437316553,-3.000000000000101,0.03140402765695192,0.0,6.406076298076252,0.0
 4.3811023294674785,3.9550618225684437,4.485579281807323,178.515803301048,3.5550442566997993,-3.0000000000003015,0.031767432875220575,0.0,6.45614775824804,0.0
 4.385539277339107,3.9393228863747303,4.485979202285134,178.54444889210288,3.5417334130849154,-2.9999999999997,0.03213347672902403,0.0,6.506092123843338,0.0
 4.389996159979523,3.923572475123187,4.486371438150877,178.57344578114657,3.5283627651636675,-2.9999999999999005,0.03250225511662482,0.0,6.555918502836834,0.0
 4.394473062278635,3.9078110912837847,4.486755868473603,178.60279598776472,3.514932058266332,-2.9999999999997025,0.03287386505825128,0.0,6.605635752254964,0.0
 4.3989700715012905,3.892039237326495,4.487132372322363,178.63250159266414,3.5014410305983663,-3.0,0.03324840401595145,0.0,6.655252475109957,0.0
 4.403487277348815,3.876257415721287,4.487500828766211,178.66256473806143,3.4878894130557936,-2.999999999999705,0.033625969897339104,0.0,6.704777039547133,0.0
 4.408024772022693,3.860466128938133,4.487861116874197,178.69298762816794,3.4742769290341604,-2.9999999999999023,0.03400666188906276,0.0,6.754217561163696,0.0
 4.412582650290485,3.844665879447001,4.488213115715375,178.72377252960592,3.4606032942307845,-3.0,0.034390580207308584,0.0,6.803581929063936,0.0
 4.4171610095540705,3.8288571697178644,4.488556704358794,178.7549217719564,3.4468682164400293,-2.999999999999709,0.03477782526396162,0.0,6.852877784218129,0.0
 4.421759949920316,3.8130405022206926,4.488891761873508,178.7864377482232,3.433071395341293,-2.9999999999997105,0.03516849928769411,0.0,6.90211254396617,0.0
 4.426379574274273,3.797216379425456,4.489218167328568,178.81832291542503,3.4192125222794223,-3.0,0.03556270526971705,0.0,6.951293390184035,0.0
 4.431019988355009,3.7813853038021255,4.4895357997930265,178.85057979515219,3.4052912800372135,-3.0000000000000955,0.03596054676614593,0.0,7.000427277142347,0.0
 4.435681300834191,3.765547777820672,4.489844538335934,178.88321097417872,3.3913073425996685,-3.0,0.03636212944456714,0.0,7.049520925329068,0.0
 4.440363623397534,3.749704303951066,4.490144262026344,178.91621910506814,3.377260374909639,-3.000000000000095,0.036767559866518806,0.0,7.098580836791661,0.0
 4.445067070829249,3.7338553846632774,4.490434849933307,178.94960690687378,3.3631500326144943,-3.0,0.03717694529579075,0.0,7.147613280004946,0.0
 4.449791761099611,3.718001522427277,4.490716181125876,178.98337716579414,3.348975961803409,-2.999999999999718,0.03759039537412392,0.0,7.196624298452098,0.0
 4.4545378154557955,3.7021432197130366,4.490988134673102,179.01753273589563,3.3347377987348557,-3.0000000000000937,0.038008020754084076,0.0,7.24561971053891,0.0
 4.459305358516127,3.686280978990526,4.491250589644037,179.0520765398644,3.320435169553863,-2.9999999999998135,0.038429932914191944,0.0,7.294605106414597,0.0
 4.464094518367887,3.6704153027297153,4.491503425107734,179.0870115697745,3.3060676899985837,-2.999999999999907,0.03885624595560644,0.0,7.343585853292138,0.0
 4.468905426668855,3.6545466934005755,4.491746520133241,179.122340887915,3.2916349650956787,-2.9999999999998153,0.03928707509758933,0.0,7.392567076928367,0.0
 4.473738218752745,3.6386756534730775,4.491979753789615,179.15806762756398,3.277136588844009,-3.000000000000184,0.039722537198910016,0.0,7.4415536908044935,0.0
 4.478593033738716,3.6228026854171915,4.492203005145906,179.19419499394098,3.262572143886095,-3.000000000000183,0.040162750728581956,0.0,7.4905503622146234,0.0
 4.483470014645158,3.6069282917028884,4.492416153271164,179.23072626503625,3.2479412011667685,-3.000000000000273,0.0406078365950989,0.0,7.539561528000864,0.0
 4.488369308507939,3.5910529748001387,4.492619077234443,179.26766479255843,3.233243319578426,-2.999999999999819,0.04105791706518003,0.0,7.588591391763717,0.0
 4.493291066503335,3.575177237178913,4.492811656104793,179.30501400291465,3.2184780455922355,-3.00000000000009,0.04151311659368646,0.0,7.637643908972891,0.0
 4.498235444075868,3.5593015813091817,4.492993768951268,179.3427773981652,3.203644912874638,-3.0000000000000897,0.041973561280288174,0.0,7.686722800422251,0.0
 4.503202601071273,3.543426509660916,4.493165294842919,179.380958557095,3.1887434418884246,-2.9999999999997318,0.04243938032542891,0.0,7.735831532622841,0.0
 4.508192701874865,3.5275525247040855,4.493326112848798,179.4195611362424,3.173773139477648,-2.999999999999911,0.042910704323206934,0.0,7.7849733205308445,0.0
 4.513205915555557,3.5116801289086625,4.493476102037956,179.45858887099672,3.1587334984355726,-3.0,0.04338766558534899,0.0,7.834151127181242,0.0
 4.518242416015807,3.4958098247446157,4.493615141479444,179.49804557675444,3.1436239970548225,-3.0000000000001763,0.04387040050583997,0.0,7.883367642830073,0.0
 4.523302382147799,3.4799421146819167,4.493743110242317,179.5379351500332,3.1284440986588455,-3.0,0.044359046454337796,0.0,7.932625302847941,0.0
 4.528385997996165,3.464077501190536,4.493859887395624,179.5782615697419,3.113193251113746,-3.000000000000262,0.04485374382598239,0.0,7.981926256326063,0.0
 4.533493452927582,3.4482164867404443,4.493965352008418,179.619028898362,3.0978708863194964,-2.999999999999913,0.0453546355134344,0.0,8.03127237578772,0.0
 4.538624941807593,3.432359573801612,4.494059383149752,179.66024128325068,3.0824764196794625,-2.999999999999827,0.045861867477199746,0.0,8.080665246355684,0.0
 4.543780665185036,3.416507264844009,4.494141859888676,179.7019029579666,3.067009249547135,-2.999999999999914,0.04637558808202889,0.0,8.130106150237744,0.0
 4.548960829484459,3.400660062337608,4.494212661294242,179.7440182435966,3.051468756648866,-2.9999999999999143,0.046895948220541286,0.0,8.17959606796239,0.0
 4.554165647206966,3.3848184687523775,4.494271666435502,179.78659155017408,3.0358543034813454,-3.0000000000001705,0.04742310290602558,0.0,8.229135662796539,0.0
 4.559395337139917,3.368982986558289,4.494318754381509,179.8296273781067,3.020165233682491,-2.999999999999915,0.047957208982093456,0.0,8.278725275055516,0.0
 4.564650124575979,3.353154118225314,4.494353804201315,179.87313031966866,3.004400871374306,-2.999999999999831,0.04849842730297472,0.0,8.328364906410691,0.0
 4.569930241542015,3.337332366223421,4.494376694963969,179.91710506051032,2.9885605204761974,-3.0000000000001683,0.049046921501217325,0.0,8.37805420910706,0.0
 4.575235927038367,3.321518233022582,4.494387305738525,179.96155638121527,2.97264346398714,-3.000000000000251,0.04960285909620473,0.0,8.427792479785715,0.0
 4.580567427289095,3.3057122210927674,4.494385515594035,-179.9935108410657,2.9566489632349553,-3.0000000000001665,0.05016641057933021,0.0,8.477578642132858,0.0
 4.5859249960037864,3.289914832903948,4.494371203599551,-179.94809163095627,2.940576257090882,-2.9999999999998344,0.05073775049993872,0.0,8.527411227593044,0.0
 4.591308894651588,3.274126570926094,4.494344248824124,-179.90218091317877,2.9244245611474775,-2.9999999999999174,0.05131705656766955,0.0,8.57728837319877,0.0
 4.596719392748158,3.2583479376291757,4.494304530336805,-179.85577351076185,2.908193066857768,-3.000000000000082,0.05190451071735679,0.0,8.627207791435865,0.0
 4.602156768156276,3.2425794354831647,4.494251927206648,-179.80886414327597,2.891880940633414,-2.999999999999755,0.0525002990386002,0.0,8.677166766635645,0.0
 4.60762130740091,3.226821566958031,4.494186318502703,-179.76144742494745,2.875487322899513,-2.9999999999999187,0.053104611045026236,0.0,8.727162128293653,0.0
 4.613113305999579,3.211074834523745,4.494107583294024,-179.71351786276853,2.8590113271035054,-3.0000000000002425,0.05371764137321542,0.0,8.777190236869538,0.0
 4.618633068808933,3.1953397406502786,4.494015600649661,-179.66506985452844,2.842452038675444,-2.9999999999999196,0.054339587980091565,0.0,8.827246957319126,0.0
 4.624180910388505,3.1796167878076007,4.493910249638667,-179.61609768682544,2.8258085139367273,-3.0,0.05497065408525478,0.0,8.87732765070431,0.0
 4.6297571553826895,3.163906478465682,4.493791409330092,-179.56659553295148,2.8090797789541733,-3.0000000000000795,0.055611047048730815,0.0,8.92742713520848,0.0
 4.635362138922053,3.148209315094495,4.49365895879299,-179.51655745080976,2.792264828336083,-2.9999999999998415,0.05626097935764241,0.0,8.977539674431911,0.0
 4.6409962070451805,3.132525800164008,4.493512777096412,-179.46597738070594,2.7753626239667013,-3.0,0.05692066817311305,0.0,9.027658949663268,0.0
 4.646659717142336,3.116856436144193,4.493352743309409,-179.41484914309083,2.758372093675233,-3.0000000000001568,0.05759033603558231,0.0,9.07777802537992,0.0
 4.652353038422328,3.10120172550502,4.493178736501035,-179.3631664362839,2.7412921298352577,-2.999999999999922,0.05827021004653951,0.0,9.127889332746488,0.0
 4.658076552404048,3.0855621707164604,4.492990635740339,-179.3109228340643,2.7241215878900964,-3.0000000000002327,0.05896052344035837,0.0,9.177984628397708,0.0
 4.663830653434302,3.0699382742484844,4.492788320096375,-179.25811178325844,2.706859284799334,-3.0000000000000773,0.05966151451484983,0.0,9.228054968526477,0.0
 4.669615749233635,3.054330538571062,4.492571668638195,-179.20472660122397,2.689503997401334,-3.0,0.06037342762132665,0.0,9.2780906758882,0.0
 4.67543226147202,3.0387394661541647,4.492340560434849,-179.15076047325883,2.6720544606861805,-3.0000000000000764,0.0610965127295029,0.0,9.328081292818398,0.0
 4.6812806263764015,3.0231655594677624,4.492094874555391,-179.0962064500007,2.654509365973035,-3.000000000000076,0.06183102621124937,0.0,9.378015560310638,0.0
 4.68716129537227,3.007609320981826,4.491834490068871,-179.0410574446524,2.6368673589854295,-2.999999999999849,0.06257723052926235,0.0,9.427881360896093,0.0
 4.693074735761589,2.9920712531663263,4.491559286044342,-178.98530623022717,2.619127037817475,-2.99999999999985,0.06333539465034753,0.0,9.477665684855088,0.0
 4.699021431439612,2.9765518584912334,4.491269141550855,-178.9289454366613,2.6012869507834044,-3.0000000000000746,0.06410579432908259,0.0,9.527354581517981,0.0
 4.705001883653336,2.9610516394265183,4.490963935657463,-178.87196754786333,2.5833455941422336,-3.000000000000074,0.0648887120396305,0.0,9.576933109769442,0.0
 4.711016611804537,2.945571098442152,4.490643547433216,-178.81436489868582,2.5653014096886304,-3.0,0.06568443760294666,0.0,9.62638528245111,0.0
 4.717066154300637,2.930110738008104,4.490307855947169,-178.75612967183582,2.5471527822003277,-3.0000000000002203,0.06649326811219579,0.0,9.675694029191654,0.0
 4.7231510694568835,2.9146710605943458,4.48995674026837,-178.69725389459038,2.5288980367315896,-2.999999999999854,0.06731550809436855,0.0,9.724841106155683,0.0
 4.729271936453647,2.899252568670848,4.489590079465874,-178.63772943561494,2.510535435741298,-3.0000000000002176,0.0681514700618498,0.0,9.773807063681193,0.0
 4.735429356352995,2.883855764707581,4.489207752608731,-178.57754800150863,2.492063176043253,-3.0000000000001443,0.06900147460450112,0.0,9.822571166284597,0.0
 4.741623953179038,2.868481151174515,4.488809638765994,-178.5167011333384,2.4734793855651236,-3.000000000000215,0.069865850595764,0.0,9.871111319446555,0.0
 4.74785637506698,2.8531292305416214,4.488395617006713,-178.45518020309277,2.4547821199012962,-3.0000000000001426,0.0707449354524947,0.0,9.919404001910754,0.0
 4.754127295486259,2.83780050527887,4.487965566399942,-178.3929764099901,2.4359693586434576,-3.0000000000001417,0.07163907544590109,0.0,9.967424182858617,0.0
 4.760437414543651,2.822495477856232,4.487519366014733,-178.33008077670073,2.417039001471279,-3.000000000000211,0.07254862622134527,0.0,10.015145235961855,0.0
 4.766787460372788,2.807214650743678,4.487056894920135,-178.26648414546693,2.3979888639838687,-3.0000000000002096,0.07347395266796529,0.0,10.062538842516416,0.0
 4.773178190617144,2.791958526411178,4.486578032185204,-178.20217717415105,2.3788166732507996,-3.0000000000000693,0.07441542954123333,0.0,10.10957491109145,0.0
 4.779610394014256,2.7767276073287035,4.486082656878987,-178.13715033206458,2.3595200630594633,-3.000000000000138,0.0753734414415113,0.0,10.156221450961532,0.0
 4.786084892089691,2.7615223959662245,4.4855706480705395,-178.07139389582662,2.3400965688331588,-2.9999999999999316,0.07634838378841884,0.0,10.202444480254869,0.0
 4.792602540970148,2.746343394793712,4.485041884828913,-178.00489794498193,2.3205436221917863,-3.0,0.07734066232412763,0.0,10.248207899220846,0.0
 4.799164233326043,2.731191106281136,4.484496246223158,-177.937652357548,2.3008585451241013,-3.0000000000000675,0.07835069423144195,0.0,10.29347335992534,0.0
 4.805770900454985,2.7160660328984676,4.483933611322327,-177.86964680545836,2.2810385437372767,-2.9999999999997984,0.0793789079493286,0.0,10.338200138314313,0.0
 4.812423514518783,2.700968677115677,4.483353859195471,-177.80087074982384,2.261080701545883,-3.0,0.08042574371256431,0.0,10.38234498115233,0.0
 4.81912309094796,2.6858995414027356,4.482756868911644,-177.73131343610854,2.2409819722583544,-2.999999999999801,0.08149165413038867,0.0,10.42586195803237,0.0
 4.825870691029284,2.670859128229613,4.482142519539897,-177.66096388911262,2.2207391720143814,-3.0000000000001315,0.08257710440732896,0.0,10.468702285009604,0.0
 4.832667424693557,2.6558479400662804,4.48151069014928,-177.58981090787088,2.2003489710215636,-2.9999999999998694,0.08368257271596709,0.0,10.510814147031665,0.0
 4.8395144535228285,2.6408664793827086,4.480861259808846,-177.51784306038704,2.1798078845337487,-2.9999999999998703,0.08480855086035516,0.0,10.552142508980397,0.0
 4.8464129939984355,2.6259152486488677,4.480194107587649,-177.44504867818446,2.159112263106927,-3.000000000000129,0.08595554439435715,0.0,10.592628903881607,0.0
 4.853364321013745,2.6109947503347284,4.479509112554737,-177.37141585072172,2.1382582820609968,-3.000000000000064,0.08712407347046323,0.0,10.632211201381695,0.0
 4.860369771678339,2.596105486910262,4.478806153779165,-177.2969324196949,2.1172419300672147,-3.0,0.08831467309704957,0.0,10.670823379901822,0.0
 4.8674307494436215,2.5812479608454377,4.4780851103299835,-177.2215859730722,2.0960589967713683,-3.0,0.08952789349657159,0.0,10.708395250944214,0.0
 4.874548728583529,2.5664226746102274,4.477345861276245,-177.14536383905408,2.0747050593516434,-3.000000000000187,0.09076430098240729,0.0,10.744852184839612,0.0
 4.8817252590682925,2.5516301306746016,4.476588285686999,-177.06825307979528,2.0531754678973546,-2.9999999999999383,0.09202447839758436,0.0,10.780114797037598,0.0
 4.888961971874032,2.5368708315085304,4.4758122626313,-176.99024048499624,2.0314653294801355,-3.0000000000000613,0.09330902541566513,0.0,10.814098625875474,0.0
 4.896260584776636,2.5221452795819843,4.4750176711782,-176.9113125652354,2.009569490772325,-2.9999999999998783,0.09461855935399946,0.0,10.84671376353328,0.0
 4.903622908684792,2.5074539773649347,4.47420439039675,-176.83145554516918,1.9874825190478569,-3.00000000000003,0.09595371592788753,0.0,10.877864465151323,0.0
 4.911050854574591,2.492797427327351,4.473372299356001,-176.7506553565255,1.9651986813784583,-3.0000000000001195,0.09731514936143472,0.0,10.90744872733113,0.0
 4.918546441096784,2.478176131939205,4.472521277125005,-176.66889763085342,1.9427119218118805,-2.9999999999998224,0.0987035338191977,0.0,10.935357818639817,0.0
 4.926111802937929,2.4635905936704665,4.471651202772816,-176.58616769209297,1.920015836288444,-3.0000000000001465,0.10011956319572626,0.0,10.96147577565674,0.0
 4.933749200028509,2.4490413149911068,4.470761955368483,-176.50245054889552,1.897103645016704,-3.000000000000058,0.10156395253294603,0.0,10.985678841067973,0.0
 4.94146102770494,2.4345287983710957,4.46985341398106,-176.41773088676462,1.873968161987412,-2.999999999999885,0.10303743839264058,0.0,11.0078348622173,0.0
 4.949249827948734,2.4200535462804047,4.468925457679597,-176.33199305990613,1.8506017612560324,-2.9999999999998574,0.10454077972046007,0.0,11.027802618164511,0.0
 4.957118301845307,2.405616061189004,4.467977965533147,-176.2452210828685,1.8269963395663105,-3.000000000000085,0.10607475857185031,0.0,11.045431084805523,0.0
 4.965069323427735,2.3912168455668636,4.467010816610763,-176.157398621926,1.803143274819027,-3.000000000000056,0.10764018109530658,0.0,11.060558626373709,0.0
 4.973105955097839,2.3768564018839546,4.466023889981495,-176.06850898618023,1.7790333798087135,-3.000000000000055,0.10923787812035547,0.0,11.073012090050957,0.0
 4.9812314648494045,2.3625352326102482,4.465017064714395,-175.97853511846336,1.754656850554018,-3.0,0.1108687062623915,0.0,11.082605826196586,0.0
 4.9894493455570945,2.3482538402157145,4.463990219878515,-175.88745958585332,1.7300032084309473,-3.0000000000000813,0.1125335488462748,0.0,11.089140569996248,0.0
 4.997763336641422,2.334012727170324,4.462943234542908,-175.79526457002152,1.7050612351779646,-2.9999999999999467,0.11423331661675896,0.0,11.092402223487401,0.0
 5.006177448476698,2.319812395944047,4.461875987776625,-175.70193185719123,1.6798188996721377,-3.000000000000079,0.11596894907955824,0.0,11.092160475206693,0.0
 5.0146959899777235,2.305653349006855,4.460788358648719,-175.60744282784717,1.6542632751690591,-3.00000000000013,0.11774141528769612,0.0,11.088167265201943,0.0
 5.023323599885157,2.2915360888287175,4.459680226228238,-175.5117784460946,1.6283804454467592,-2.999999999999897,0.11955171496285427,0.0,11.080155046024428,0.0
 5.032065282372939,2.2774611178796063,4.458551469584237,-175.41491924876686,1.6021553979834156,-2.9999999999998983,0.12140087969311858,0.0,11.06783484704484,0.0
 5.040926447729188,2.2634289386294912,4.457401967785769,-175.31684533405158,1.5755719019146677,-3.00000000000005,0.1232899740433123,0.0,11.050894046058975,0.0
 5.049912959021221,2.2494400535483434,4.4562315999018836,-175.21753634991958,1.5486123680385702,-2.9999999999998765,0.1252200967447634,0.0,11.028993864155964,0.0
 5.05903118585488,2.235494965106133,4.4550402450016335,-175.11697148211917,1.5212576875375912,-3.0000000000000973,0.1271923820027316,0.0,11.001766494984414,0.0
 5.068288066590084,2.2215941757728306,4.45382778215407,-175.01512944179854,1.493487045331979,-3.000000000000144,0.12920800087841913,0.0,10.968811808387228,0.0
 5.077691180694384,2.207738188018407,4.452594090428246,-174.9119884527757,1.4652777030190791,-2.9999999999999765,0.13126816238909078,0.0,10.929693559516306,0.0
 5.087248833326173,2.193927504312833,4.451339048893211,-174.80752623836193,1.4366047451237098,-3.0000000000000697,0.13337411524294873,0.0,10.883934981411409,0.0
 5.096970154768683,2.1801626271260783,4.45006253661802,-174.70172000784825,1.4074407807961793,-3.000000000000114,0.13552714916969477,0.0,10.831013667098382,0.0
 5.106865218026304,2.1664440589281146,4.448764432671723,-174.59454644246816,1.377755591023317,-3.0000000000000226,0.13772859640905138,0.0,10.770355543682468,0.0
 5.116945178803799,2.1527723021889122,4.447444616123372,-174.48598168102814,1.3475157086908323,-2.999999999999956,0.13997983342957449,0.0,10.701327778594226,0.0
 5.127222443298536,2.1391478593784417,4.446102966042019,-174.37600130500266,1.31668391520662,-2.999999999999957,0.14228228252622202,0.0,10.623230327823492,0.0
 5.137710870863771,2.125571232966674,4.444739361496716,-174.26458032320048,1.2852186325109174,-2.999999999999958,0.14463741364634267,0.0,10.53528581027329,0.0
 5.148426020819152,2.112042925423579,4.443353681556516,-174.15169315592058,1.2530731826447723,-3.0,0.14704674605962278,0.0,10.436627256202428,0.0
 5.159385455747899,2.098563439219127,4.441945805290468,-174.03731361863066,1.220194877858532,-2.999999999999939,0.14951185029409214,0.0,10.32628314871193,0.0
 5.170609117912909,2.08513327682329,4.440515611767626,-173.92141490514928,1.186523891363503,-3.0000000000001186,0.15203435025494327,0.0,10.203158978417967,0.0
 5.182119801537601,2.0717529407060375,4.439062980057042,-173.8039695701763,1.1519918404894247,-3.000000000000116,0.1546159250773463,0.0,10.06601418763141,0.0
 5.193943752559116,2.05842293333734,4.437587789227766,-173.68494951143984,1.1165199874248783,-3.0,0.15725831131658816,0.0,9.913433044552516,0.0
 5.206111440561711,2.0451437571871693,4.436089918348852,-173.56432595111914,1.0800169234170944,-3.000000000000091,0.1599633051352508,0.0,9.743787243815914,0.0
 5.218658567391247,2.0319159147254955,4.4345692464893505,-173.44206941677092,1.0423755429284849,-2.9999999999999467,0.1627327647819469,0.0,9.555187141303989,0.0
 5.231627407597917,2.0187399084222886,4.433025652718314,-173.31814972159054,1.0034690223084768,-2.9999999999999827,0.16556861284728963,0.0,9.345416951065955,0.0
 5.245068624634277,2.0056162407475195,4.431459016104793,-173.192535944056,0.9631453711993974,-3.0,0.16847283884866404,0.0,9.1118467938801,0.0
 5.25904378686025,1.992545414171159,4.429869215717842,-173.06519640693332,0.9212198845214765,-3.0000000000000475,0.17144750170596915,0.0,8.851310366174145,0.0
 5.273628943862887,1.9795279311631775,4.428256130626512,-172.9360986555636,0.8774644135135646,-3.0000000000000684,0.17449473271972718,0.0,8.559929819291627,0.0
 5.288919865967696,1.9665642941935457,4.426619639899851,-172.80520943547418,0.8315916471991374,-3.0000000000000653,0.1776167382244068,0.0,8.23285637856797,0.0
