# PathPlanner CSV Format:
 7.026184606897575,4.789942846417207,4.623371544613169,174.60622079246193,-2.7075849996900763,2.9999999999999667,0.24618262372438668,0.0,-38.14333526503721,0.0
 7.032877457458794,4.807909435672417,4.621594369710121,174.3509331496265,-2.6875064480064177,2.9999999999999667,0.2522833282203228,0.0,-38.79908163368863,0.0
 7.039586847264165,4.825777978846062,4.619744877235953,174.09061498685568,-2.667378278590304,3.0000000000000333,0.25859467435422734,0.0,-39.4722248684789,0.0
 7.0463126920580805,4.843546803596543,4.617822450465314,173.82513092871977,-2.647200744208559,3.000000000000033,0.26512531446009685,0.0,-40.163296577591126,0.0
 7.0530549123480695,4.861214237582254,4.615826472672849,173.55434113562148,-2.62697408333859,3.000000000000033,0.27188428988384444,0.0,-40.87284321208734,0.0
 7.0598134338211755,4.878778608461593,4.613756327133202,173.27810114710573,-2.6066985189192726,2.999999999999967,0.2788810484775921,0.0,-41.60142610533189,0.0
 7.066588187792539,4.896238243892957,4.61161139712102,172.9962617203842,-2.5863742570051818,3.0,0.2861254621093471,0.0,-42.34962143046663,0.0
 7.073379111688712,4.913591471534746,4.609391065910948,172.7086686642182,-2.5660014853166646,3.000000000000033,0.29362784496806715,0.0,-43.11802008141698,0.0
 7.0801861495683776,4.930836619045355,4.607094716777634,172.4151626682278,-2.545580371677666,2.9999999999999347,0.3013989722350844,0.0,-43.90722748564793,0.0
 7.087009252683432,4.947972014083181,4.604721732995719,172.11557912759707,-2.525111062332503,3.0000000000000324,0.30945009925936945,0.0,-44.7178632877538,0.0
 7.093848380083562,4.964995984306623,4.602271497839852,171.8097479635105,-2.5045936801321123,3.0,0.31779298097569025,0.0,-45.55056095977379,0.0
 7.100703499267779,4.981906857374079,4.599743394584679,171.4974934392233,-2.484028322579461,2.9999999999999676,0.3264398918116816,0.0,-46.40596724689974,0.0
 7.107574586886614,4.998702960943943,4.597136806504843,171.17863397223314,-2.4634150597229594,3.0,0.3354036456896564,0.0,-47.28474148362768,0.0
 7.114461629499014,5.015382622674616,4.594451116874992,170.85298194271903,-2.4427539318857567,2.9999999999999356,0.34469761620038675,0.0,-48.18755474953338,0.0
 7.12136462438833,5.031944170224493,4.591685708969771,170.52034349855435,-2.42204494721781,3.0,0.3543357567219032,0.0,-49.115088823148795,0.0
 7.128283580442124,5.048385931251973,4.588839966063825,170.18051835740883,-2.4012880790564273,3.0000000000000644,0.3643326204880106,0.0,-50.06803492691163,0.0
 7.135218519100995,5.064706233415452,4.585913271431799,169.83329960642044,-2.380483263079813,2.999999999999968,0.3747033802152525,0.0,-51.04709224168779,0.0
 7.1421694753820155,5.080903404373328,4.582905008348342,169.4784734999753,-2.3596303942367536,3.000000000000032,0.38546384734157285,0.0,-52.05296614100957,0.0
 7.149136498982886,5.096975771783999,4.579814560088096,169.11581925637557,-2.3387293234341406,3.0000000000000955,0.396630490289347,0.0,-53.086366120609206,0.0
 7.156119655473474,5.112921663305861,4.576641309925707,168.7451088542387,-2.3177798539623775,2.999999999999968,0.4082204519291313,0.0,-54.14800339768819,0.0
 7.163119027581949,5.128739406597313,4.5733846411358225,168.3661068295273,-2.296781737636953,2.9999999999999685,0.42025156550577036,0.0,-55.238588124608675,0.0
 7.170134716583421,5.144427329316751,4.570043936993088,167.97857007436465,-2.275734670632537,2.9999999999999685,0.43274236878956046,0.0,-56.35882616825997,0.0
 7.177166843799677,5.159983759122573,4.566618580772147,167.58224763899062,-2.2546382889837697,2.999999999999937,0.44571211614424394,0.0,-57.509415425681304,0.0
 7.1842155522194036,5.175407023673176,4.563107955747648,167.17688053826603,-2.2334921637245895,3.000000000000063,0.45918078796286954,0.0,-58.69104161080306,0.0
 7.191281008249157,5.190695450626958,4.559511445194233,166.7622015644245,-2.2122957956353284,3.0000000000000315,0.4731690965867621,0.0,-59.90437343516231,0.0
 7.198363403606283,5.205847367642316,4.555828432386551,166.33793510813572,-2.1910486095639503,3.0000000000000315,0.4876984887126483,0.0,-61.150057167009415,0.0
 7.205462957366057,5.220861102377647,4.5520583005992465,165.90379698986527,-2.1697499482846268,2.9999999999999374,0.5027911428062555,0.0,-62.428710430247364,0.0
 7.212579918176484,5.2357349824913495,4.548200433106965,165.45949430428774,-2.1483990658533485,3.000000000000031,0.5184699613145974,0.0,-63.74091523974152,0.0
 7.219714566655464,5.2504673356418206,4.5442542131843515,165.00472528032375,-2.1269951204164093,2.999999999999969,0.5347585563083197,0.0,-65.08721012810973,0.0
 7.226867217986513,5.265056489487456,4.540219024106053,164.53917916016667,-2.1055371664232614,3.000000000000062,0.5516812277534359,0.0,-66.46808132228095,0.0
 7.234038224730769,5.2795007716866555,4.536094249146714,164.06253610072682,-2.0840241461904934,2.999999999999969,0.5692629330672974,0.0,-67.88395284660557,0.0
 7.2412279798748145,5.293798509897814,4.531879271580981,163.5744671015498,-2.062454880758357,3.0,0.5875292467618163,0.0,-69.33517546218165,0.0
 7.248436920135827,5.307948031779332,4.527573474683498,163.07463396365608,-2.040828059975318,2.9999999999999694,0.606506308533596,0.0,-70.82201434355105,0.0
 7.255665529547763,5.321947664989604,4.523176241728913,162.56268928420005,-2.0191422317395116,3.0000000000000306,0.6262207583566651,0.0,-72.34463536539472,0.0
 7.262914343354754,5.335795737187029,4.51868695599187,162.0382764925016,-1.9973957903185369,3.0000000000000306,0.6466996566582975,0.0,-73.90308989666472,0.0
 7.2701839522406875,5.349490576030003,4.514105000747015,161.50102993349088,-1.9755869636607362,2.9999999999999694,0.6679703874945181,0.0,-75.49729796817789,0.0
 7.2774750069270295,5.363030509176924,4.509429759268993,160.95057500533383,-1.9537137996017109,2.9999999999999694,0.690060542890438,0.0,-77.12702972053118,0.0
 7.284788223174491,5.3764138642861905,4.504660614832452,160.38652835846324,-1.9317741508593274,3.0,0.7129977856149395,0.0,-78.79188496687559,0.0
 7.292124387228096,5.3896389690161985,4.499796950712034,159.80849816425342,-1.9097656586985106,3.0,0.7368096880072331,0.0,-80.4912707843343,0.0
 7.299484361749723,5.402704151025346,4.494838150182389,159.21608446206739,-1.8876857351336316,2.99999999999997,0.7615235443632908,0.0,-82.22437702332978,0.0
 7.306869092287283,5.415607737972031,4.4897835965181585,158.6088795941313,-1.8655315435209499,3.00000000000003,0.7871661534435714,0.0,-83.9901495824342,0.0
 7.3142796143355735,5.42834805751465,4.48463267299399,157.98646873881148,-1.843299977376079,3.0,0.8137635688126434,0.0,-85.78726142405327,0.0
 7.321717061050465,5.440923437311598,4.479384762884529,157.34843055315366,-1.8209876372314058,3.0000000000000298,0.8413408131746134,0.0,-87.61408119686662,0.0
 7.329182671685787,5.453332205021278,4.474039249464421,156.6943379367663,-1.7985908053254367,3.0,0.8699215540067751,0.0,-89.46863945335961,0.0
 7.336677800831049,5.465572688302083,4.468595516008312,156.02375892961246,-1.7761054178896496,3.0000000000000298,0.8995277369714564,0.0,-91.34859243424275,0.0
 7.344203928538359,5.477643214812412,4.463052945790848,155.33625775706938,-1.753527034767721,3.0,0.9301791741822135,0.0,-93.25118344500642,0.0
 7.351762671438708,5.489542112210662,4.457410922086673,154.6313960362553,-1.7308508060666747,3.0,0.9618930840909872,0.0,-95.17320190934004,0.0
 7.359355794961589,5.50126770815523,4.451668828170435,153.90873415808963,-1.7080714354980333,2.9999999999999707,0.9946835805925491,0.0,-97.11094023636515,0.0
 7.366985226788025,5.512818330304514,4.445826047316777,153.1678328599551,-1.6851831400187223,3.0000000000000293,1.0285611087931001,0.0,-99.06014871508815,0.0
 7.3746530716860486,5.524192306316911,4.439881962800347,152.40825500403272,-1.662179605324654,3.0,1.0635318260604345,0.0,-101.01598875427085,0.0
 7.382361627900024,5.535387963850819,4.433835957895789,151.62956757621006,-1.6390539366827266,3.0,1.0995969272693082,0.0,-102.97298485842686,0.0
 7.390113405291788,5.546403630564635,4.427687415877749,150.83134392022208,-1.6157986045074348,3.0,1.1367519146330187,0.0,-104.924975879592,0.0
 7.397911145463144,5.557237634116755,4.421435720020873,150.01316622082723,-1.5924053839933665,3.0000000000000284,1.174985813576749,0.0,-106.86506619584154,0.0
 7.405757844127196,5.56788830216558,4.415080253599806,149.1746282486745,-1.5688652880012115,2.9999999999999716,1.2142803379150924,0.0,-108.78557762409747,0.0
 7.413656776041566,5.578353962369503,4.408620399889195,148.3153383777564,-1.5451684922581026,3.0,1.2546090094052929,0.0,-110.67800301933495,0.0
 7.4216115228718085,5.588632942386924,4.402055542163684,147.43492288406074,-1.5213042517673743,3.0,1.295936239160436,0.0,-112.5329626877057,0.0
 7.429626004420497,5.598723569876239,4.39538506369792,146.53302953098088,-1.497260807121309,3.0,1.3382163810971273,0.0,-114.36521773619451,0.0
 7.4377027440624985,5.608624172495848,4.388608347766548,145.60933144322476,-1.4736760922345251,2.9200786371935457,1.381392770724359,0.0,-116.20033597148483,0.0
 7.445842136853537,5.618333077904145,4.381724777644212,144.66353126630224,-1.4507505466568986,2.816616198061885,1.4253967654656712,0.0,-118.0419821043136,0.0
 7.454044012540731,5.6278486137595305,4.3747337366055605,143.69536560321268,-1.4285000989177816,2.71284869311757,1.4701468074224229,0.0,-119.88660727255068,0.0
 7.462308120705957,5.6371691077204,4.367634607925239,142.70460971315035,-1.4069408731225383,2.608778269137439,1.5155475319599365,0.0,-121.73032519918247,0.0
 7.470634125435414,5.64629288744515,4.360426774877889,141.6910824498237,-1.3860891680579934,2.504407064624233,1.5614889506997736,0.0,-123.56890443102121,0.0
 7.4790215999889496,5.65521828059218,4.353109620738162,140.6546514083001,-1.365961433182221,2.399737220935654,1.6078457410278217,0.0,-125.39776386627159,0.0
 7.487470021523757,5.663943614819887,4.3456825287807,139.59523823963562,-1.3465742416726816,2.294770855083949,1.6544766770614996,0.0,-127.2119721133437,0.0
 7.495978765934594,5.672467217786666,4.338144882280149,138.5128240829247,-1.3279442599875544,2.189510083461916,1.7012242418064776,0.0,-129.00625140654296,0.0
 7.5045471028805775,5.680787417150918,4.330496064511156,137.4074550527352,-1.3100882141116292,2.0839570138865624,1.74791446110842,0.0,-130.77498668616946,0.0
 7.513174191074581,5.688902540571038,4.3227354587483635,136.27924770902393,-1.2930228524672542,1.9781137343925252,1.79435700166683,0.0,-132.5122404517121,0.0
 7.521859073918343,5.696810915705424,4.314862448266421,135.12839442533644,-1.2767649052455015,1.871982330012778,1.8403455759143785,0.0,-134.21177403361278,0.0
 7.530600675571818,5.704510870212474,4.306876416339972,133.9551685595284,-1.2613310404714846,1.76556486852517,1.8856586932391364,0.0,-135.86707574524786,0.0
 7.539397797549267,5.712000731750584,4.2987767462436635,132.75992932147815,-1.2467378167453769,1.6588634059544043,1.9300607939897807,0.0,-137.47139636191733,0.0
 7.5482491159376135,5.719278827978153,4.290562821252139,131.54312622298815,-1.233001632917589,1.5518799827460306,1.973303795492036,0.0,-139.01779218678422,0.0
 7.557153179333309,5.726343486553576,4.282234024640045,130.30530298822742,-1.2201386748869985,1.4446166271468157,2.0151290705623546,0.0,-140.4991758180277,0.0
 7.566108407592539,5.733193035135254,4.273789739682029,129.04710079854334,-1.2081648599054822,1.3370753525099,2.0552698668673646,0.0,-141.90837450500044,0.0
 7.575113091485097,5.7398258013815795,4.265229349652735,127.76926074441901,-1.1970957788628027,1.2292581477321076,2.0934541610683337,0.0,-143.23819572905572,0.0
 7.5841653933360895,5.746240112950954,4.256552237826808,126.4726253600881,-1.1869466367805703,1.1211669970019722,2.129407926258436,0.0,-144.48149945565007,0.0
 7.593263348729252,5.7524342975017735,4.2477577874788945,125.1581391229033,-1.1777321924686146,1.0128038568841886,2.1628587707627966,0.0,-145.63127609266286,0.0
 7.60240486933251,5.758406682692437,4.23884538188364,123.82684781202362,-1.1694666976543244,0.9041706706152671,2.1935398895890437,0.0,-146.68072904294235,0.0
 7.611587746890772,5.764155596181338,4.2298144043156904,122.47989663706554,-1.1621638364993792,0.7952693595891395,2.2211942488067895,0.0,-147.62336034829232,0.0
 7.620809658411912,5.769679365626877,4.22066423804969,121.11852706948027,-1.155836666123962,0.6861018305058728,2.245578906343381,0.0,-148.45305775765468,0.0
 7.630068172550416,5.774976318687451,4.211394266360287,119.7440723353269,-1.1504975590784192,0.5766699673048935,2.266469356046951,0.0,-149.16418125044248,0.0
 7.63936075716984,5.780044783021457,4.202003872522125,118.35795155887016,-1.1461581484749792,0.46697563499930433,2.283663770850805,0.0,-149.751646963193,0.0
 7.648684788040852,5.784883086287292,4.19249243980985,116.96166257960029,-1.1428292766056425,0.35702068294149647,2.2969870133655372,0.0,-150.21100633746488,0.0
 7.658037558606147,5.789489556143353,4.1828593514981085,115.5567735009439,-1.140520947939037,0.2468069381677035,2.306294280553332,0.0,-150.53851830349436,0.0
 7.667416290718771,5.793862520248039,4.173103990861544,114.14491306514405,-1.13924228712194,0.13633621279957434,2.3114742551583904,0.0,-150.73121241920916,0.0
 7.676818146237004,5.7980003062597465,4.163225741174805,112.72775998389068,-1.1390015027775957,0.02561030042181002,2.312451647445603,0.0,-150.78694104448147,0.0
 7.686240239337394,5.801901241836872,4.153223985712535,111.30703138704658,-1.1398058576454717,-0.0853690214377861,2.309189029659113,0.0,-150.70441890368429,0.0
 7.695679649389547,5.805563654637814,4.143098107749381,109.88447058034325,-1.141661645559291,-0.1965999891482563,2.301687889288133,0.0,-150.4832487551914,0.0
 7.705133434221784,5.808985872320971,4.132847490559986,108.46183432575572,-1.1445741756668024,-0.3080808543029202,2.2899888555008103,0.0,-150.12393227864024,0.0
 7.7145986435969105,5.812166222544737,4.122471517418999,107.04087987452098,-1.148547764103278,-0.4198098825914461,2.274171084636737,0.0,-149.6278657700893,0.0
 7.724072332712837,5.815103032967512,4.111969571601066,105.62335199113554,-1.1535857331480368,-0.5317853460368658,2.254350823163989,0.0,-149.15138420730142,0.0
 7.733541784114687,5.8177946312476925,4.10134103638083,104.21097020686591,-1.1620823492137178,-0.8972659244041915,2.221505767928259,0.0,-113.25882784678177,0.0
 7.752139888406937,5.822435502013861,4.079701730832033,102.10457071455345,-1.2178766620904689,-3.000000000000012,1.5366342822861296,0.0,-197.0936567063878,0.0
 7.758951694246537,5.823997598669235,4.071483329506997,100.76200699285262,-1.2383120796092713,-3.0000000000000324,-0.20666361478561482,0.0,14.822719308771777,0.0
 7.7656157229329965,5.825565047372561,4.063313574832165,100.8607860195376,-1.2583041656686482,-3.0000000000001,-0.21523041126344816,0.0,15.681901036261754,0.0
 7.7721390190395,5.8271382102018014,4.055192420944796,100.96308370351004,-1.2778740539881601,-3.000000000000068,-0.2240067098682227,0.0,16.570761184642922,0.0
 7.778528061629289,5.828717449234925,4.047119821982151,101.06895500246392,-1.2970411817575263,-3.0000000000000697,-0.23299731960013934,0.0,17.48998649202264,0.0
 7.784788826732577,5.830303126549896,4.0390957320814875,101.17845569955016,-1.3158234770673913,-2.9999999999999645,-0.24220713009366462,0.0,18.44028022551325,0.0
 7.790926841222471,5.831895604224681,4.031120105380068,101.29164240677207,-1.3342375205370727,-3.000000000000036,-0.251641110499697,0.0,19.42236200874805,0.0
 7.796947229496859,5.833495244337248,4.02319289601515,101.40857256727045,-1.3522986853602375,-3.0000000000000737,-0.2613043076064523,0.0,20.43696767489885,0.0
 7.802854754108927,5.835102408965561,4.0153140581239954,101.52930445680595,-1.3700212591964416,-2.9999999999999623,-0.2712018431681467,0.0,21.48484905760376,0.0
 7.808653851280383,5.836717460187587,4.007483545843862,101.65389718420506,-1.3874185507108074,-2.9999999999999236,-0.28133891118944404,0.0,22.566773725232583,0.0
 7.814348662065596,5.838340760081293,3.999701313312012,101.782410690603,-1.404502983066449,-3.000000000000078,-0.291720774744989,0.0,23.68352469242909,0.0
 7.819943059802157,5.839972670724642,3.9919673146657035,101.9149057475361,-1.4212861762761317,-3.0,-0.30235276262852584,0.0,24.83590008584757,0.0
 7.82544067437634,5.841613554195605,3.9842815040421975,102.05144395381099,-1.437779019998678,-2.9999999999998788,-0.31324026515987974,0.0,26.024712704844017,0.0
 7.830844913745311,5.8432637725721435,3.976643835578752,102.19208773077669,-1.4539917381055945,-3.0,-0.32438872929196716,0.0,27.25078960234765,0.0
 7.836158983087217,5.844923687932226,3.969054263412629,102.33690031634525,-1.4699339461313101,-2.9999999999999165,-0.33580365362437836,0.0,28.51497150922559,0.0
 7.84138590189232,5.846593662353819,3.961512741681087,102.4859457571538,-1.485614702546619,-2.9999999999999574,-0.3474905827516728,0.0,29.818112262609148,0.0
 7.846528519260661,5.848274057914888,3.9540192245213865,102.63928889916664,-1.501042554651642,-2.999999999999914,-0.3594551006181738,0.0,31.16107810774563,0.0
 7.851589527632132,5.849965236693397,3.946573666070787,102.796995376334,-1.516225579766054,-3.000000000000044,-0.3717028237300397,0.0,32.544746946198686,0.0
 7.856571475141996,5.851667560767318,3.9391760204665482,102.95913159734175,-1.5311714222956467,-3.0,-0.38423939284021763,0.0,33.97000743500735,0.0
 7.8614767767673905,5.85338139221461,3.9318262418459304,103.12576473002737,-1.54588732717183,-3.0000000000000453,-0.39707046520890943,0.0,35.437758114444414,0.0
 7.866307724407289,5.8551070931132445,3.924524284346193,103.29696268395364,-1.5603801700915263,-3.0000000000000457,-0.41020170399236766,0.0,36.948906231584864,0.0
 7.871066496018969,5.856845025541184,3.917270102104596,103.4727940900111,-1.5746564849265643,-3.0000000000000466,-0.42363876927780203,0.0,38.50436667800963,0.0
 7.875755163917593,5.858595551576398,3.9100636492583996,103.65332827801116,-1.5887224886224378,-2.9999999999999054,-0.4373873056903824,0.0,40.105060591964744,0.0
 7.880375702331573,5.8603590332968505,3.902904879944863,103.83863525107134,-1.6025841038643784,-3.000000000000048,-0.45145293112251156,0.0,41.75191400569231,0.0
 7.884929994294473,5.862135832780507,3.8957937483012466,104.02878565746315,-1.6162469797530783,-3.0000000000000977,-0.4658412228776358,0.0,43.44585623585474,0.0
 7.889419837944076,5.8639263121053355,3.8887302084648105,104.22385075918527,-1.6297165107018874,-3.0,-0.48055770360498173,0.0,45.18781817292609,0.0
 7.893846952290511,5.865730833349303,3.8817142145728134,104.4239023973027,-1.6429978537411916,-3.0,-0.49560782579888446,0.0,46.978730420327125,0.0
 7.898212982507832,5.867549758590372,3.8747457207625158,104.62901295388927,-1.6560959443931575,-2.999999999999949,-0.5109969551898256,0.0,48.81952126155264,0.0
 7.902519504797006,5.869383449906511,3.8678246811711783,104.83925531034893,-1.6690155112606777,-3.0,-0.526730352519469,0.0,50.71111442296925,0.0
 7.906768030862615,5.871232269375686,3.8609510499360593,105.05470280179102,-1.6817610894575061,-3.0000000000001044,-0.5428131545621493,0.0,52.65442669473162,0.0
 7.910960012040786,5.873096579075863,3.8541247811944195,105.27542916744271,-1.6943370329920184,-3.0,-0.5592503530797139,0.0,54.650365331480245,0.0
 7.915096843111576,5.874976741085009,3.8473458290835185,105.50150849677598,-1.7067475262043874,-2.999999999999839,-0.5760467730336972,0.0,56.69982524655411,0.0
 7.919179865825397,5.876873117481089,3.840614147740616,105.73301517112736,-1.7189965943458507,-3.0,-0.5932070486967671,0.0,58.80368600452352,0.0
 7.9232103721698195,5.878786070342068,3.8339296913029726,105.97002380064403,-1.7310881133791183,-2.999999999999945,-0.6107355986434118,0.0,60.96280858611767,0.0
 7.927189607400271,5.880715961745915,3.8272924139078475,106.21260915631716,-1.7430258190704722,-3.0,-0.6286365985529686,0.0,63.17803187944786,0.0
 7.931118772855665,5.882663153770594,3.820702269692501,106.46084609671765,-1.7548133154366534,-3.0000000000000564,-0.6469139531500407,0.0,65.45016902722836,0.0
 7.934999028577814,5.884628008494073,3.814159212794192,106.7148094896012,-1.766454082603102,-3.000000000000172,-0.6655712654560104,0.0,67.78000335934833,0.0
 7.938831495751536,5.886610887994316,3.8076631973501813,106.97457412751066,-1.7779514841242674,-2.9999999999998264,-0.6846118054650508,0.0,69.96390986953699,0.0
 7.942628317726083,5.88861215434929,3.8012141774977284,107.24021463792852,-1.7789186572133222,-0.25473227228946194,-0.7040384757872901,0.0,71.73866982416422,0.0
 7.946414152475296,5.890632169636962,3.794812107374093,107.51180538701118,-1.7675611529656814,3.0000000000001172,-0.723853776066662,0.0,73.28477552614157,0.0
 7.950202319772915,5.892671295935298,3.788456941116535,107.78942037707263,-1.7561966510728262,2.9999999999998828,-0.7440597660585517,0.0,74.84391842770034,0.0
 7.95399304541287,5.894729895322262,3.7821486328623144,108.0731331376513,-1.744824474152958,3.0,-0.7646580257322332,0.0,76.41542854589079,0.0
 7.957786565615133,5.896808329875824,3.7758871367486915,108.36301660960464,-1.733443913546172,2.9999999999998828,-0.7856496142750214,0.0,77.99857400535365,0.0
 7.9615831274942055,5.898906961673946,3.769672406912925,108.6591430222954,-1.7220542279089548,2.9999999999999414,-0.8070350273365704,0.0,79.59255808939177,0.0
 7.965382989549173,5.901026152794597,3.7635043974922757,108.96158376363705,-1.7106546417440536,2.9999999999998246,-0.8288141517258267,0.0,81.19651620433284,0.0
 7.969186422176408,5.903166265315742,3.757383062624003,109.2704092425865,-1.6992443438623464,2.999999999999942,-0.8509862191909806,0.0,82.80951291718068,0.0
 7.972993708206148,5.905327661315346,3.7513083564453664,109.58568874424557,-1.6878224857731283,3.000000000000175,-0.8735497580219138,0.0,84.43053892688903,0.0
 7.976805143464199,5.907510702871379,3.7452802330936272,109.90749027716781,-1.6763881799989735,3.0,-0.8965025426493457,0.0,86.0585080196816,0.0
 7.9806210373601605,5.909715752061803,3.739298646706043,110.2358804126156,-1.664940498311091,3.0000000000001164,-0.9198415430578356,0.0,87.69225421101557,0.0
 7.984441713503594,5.9119431709645855,3.733363551419876,110.5709241162436,-1.6534784698807878,3.000000000000058,-0.943562870912512,0.0,89.33052872332031,0.0
 7.988267510349748,5.914193321657695,3.7274749013723842,110.91268457129851,-1.6420010793423274,3.0,-0.9676617256508409,0.0,90.971997182514,0.0
 7.992098781876461,5.9164665662190945,3.7216326507008284,111.26122299383209,-1.6305072647621879,3.000000000000116,-0.9921323399188601,0.0,92.61523691806491,0.0
 7.995935898294109,5.918763266726751,3.715836753542469,111.61659843993473,-1.6189959155092444,3.0,-1.0169679222630854,0.0,94.25873425778761,0.0
 7.999779246790492,5.92108378525863,3.710087164034564,111.97886760451539,-1.607465870020095,3.0,-1.0421606014568698,0.0,95.90088213603067,0.0
 8.003629232312782,5.9234284838927005,3.704383836314374,112.34808461231395,-1.595915913453224,3.0000000000001155,-1.0677013683070269,0.0,97.53997771788019,0.0
 8.007486278388784,5.925797724706926,3.69872672451916,112.72430080062405,-1.584344775225218,2.999999999999885,-1.0935800195334846,0.0,99.17422040952266,0.0
 8.011350827989963,5.928191869779272,3.6931157827861805,113.10756449455485,-1.5727511264216825,3.0000000000000573,-1.1197851001070767,0.0,100.8017099632683,0.0
 8.015223344438882,5.930611281187708,3.6875509652526963,113.49792077446678,-1.5611335770749255,2.9999999999999427,-1.1463038469332925,0.0,102.42044490984094,0.0
 8.019104312363934,5.933056321010196,3.682032226055967,113.89541123603149,-1.549490673299767,3.0000000000001146,-1.1731221344831144,0.0,104.02832141542001,0.0
 8.022994238704497,5.935527351324706,3.676559519333251,114.30007374366984,-1.5378208942780798,2.9999999999999427,-1.20022442015093,0.0,105.62313229174651,0.0
 8.026893653769898,5.938024734209202,3.6711327992218106,114.71194217698314,-1.526122649081876,3.0,-1.2275936934753988,0.0,107.20256660883243,0.0
 8.030803112355937,5.94054883174165,3.6657520198589038,115.13104617145747,-1.5143942733237585,3.000000000000057,-1.2552114268472012,0.0,108.76420963527865,0.0
 8.034723194922991,5.943100006000017,3.6604171353817914,115.55741085356819,-1.5026340256225945,3.00000000000017,-1.283057529635905,0.0,110.30554327502364,0.0
 8.03865450884017,5.945678619062269,3.6551280999277327,115.99105657098708,-1.490840083871063,2.9999999999999436,-1.3111103063132,0.0,111.82394705967396,0.0
 8.042597689700361,5.948285033006372,3.6498848676339875,116.43199861874393,-1.4790105412904864,3.0,-1.3393464187681157,0.0,113.316699713929,0.0
 8.046553402711563,5.950919609910292,3.644687392637816,116.88024696218879,-1.4671434022568801,3.000000000000056,-1.367740853964887,0.0,114.78098129711978,0.0
 8.050522344170332,5.953582711851995,3.639535629076478,117.33580595753705,-1.4552365778805754,3.0,-1.3962668970717538,0.0,116.2138760285072,0.0
 8.05450524302387,5.956274700909448,3.6344295310872337,117.79867407113635,-1.4432878813199577,2.999999999999944,-1.424896111617122,0.0,117.61237580153232,0.0
 8.058502862527911,5.958995939160617,3.629369052807342,118.26884359855703,-1.4312950228078374,3.0,-1.4535983266635546,0.0,118.9733844455489,0.0
 8.062516002008294,5.961746788683468,3.624354148374063,118.74630038479044,-1.419255604366684,2.9999999999998894,-1.4823416319542475,0.0,120.29372269957864,0.0
 8.066545498735053,5.964527611555965,3.6193847719246572,119.23102354665777,-1.4071671141864133,3.000000000000165,-1.511092382563768,0.0,121.57013407273271,0.0
 8.070592229918697,5.967338769856078,3.6144608775963842,119.7229851992098,-1.3950269206354788,2.9999999999998903,-1.5398152117515942,0.0,122.79929141322481,0.0
 8.074657114839585,5.97018062566177,3.609582419526504,120.22215018717117,-1.3828322658728147,2.9999999999998908,-1.56847305616031,0.0,123.97780444673607,0.0
 8.07874111712239,5.973053541051009,3.6047493518522753,120.72847582354893,-1.3705802590243967,2.999999999999891,-1.597027190162721,0.0,125.11514687953203,0.0
 8.082844823395202,5.97595787810176,3.5999616287109593,121.2419116366222,-1.3585496665356938,2.93164073861957,-1.6254372728476651,0.0,126.2295403240082,0.0
 8.086968164804347,5.97889399889199,3.595219204239815,121.7623991272975,-1.3469061370948103,2.8238092084880884,-1.6536614078075471,0.0,127.32732078777607,0.0
 8.091110813909452,5.9818622654996645,3.5905220325761027,122.28987153881435,-1.3356480028753068,2.7176171415607056,-1.6816562143576363,0.0,128.40726129544575,0.0
