# PathPlanner CSV Format:
 8.095272432933651,5.98486304000275,3.585870067857082,122.82425364026682,-1.3247737381655498,2.6129889945534446,-1.7093769138589563,0.0,129.46811491163857,0.0
 8.099452673654978,5.987896684479213,3.5812632642200133,123.36546152633392,-1.314281952330494,2.509852071802394,-1.7367774283629445,0.0,130.5086174332896,0.0
 8.103651177319623,5.990963561007019,3.5767015758021556,123.91340243489525,-1.3041713826040635,2.408136453844675,-1.7638104941199275,0.0,131.52749032554559,0.0
 8.107867574578883,5.994064031664134,3.5721849567407693,124.46797458462119,-1.2944408870861142,2.3077748417988926,-1.7904277891873568,0.0,132.5234439183739,0.0
 8.112101485450554,5.997198458528525,3.567713361173114,125.02906703457849,-1.2850894382262013,2.208702342433078,-1.8165800743089833,0.0,133.4951807706823,0.0
 8.116352519306497,6.000367203678157,3.5632867432364494,125.59655956763989,-1.2761161158275822,2.1108564887278733,-1.8422173495558702,0.0,134.44139933706222,0.0
 8.120620274887377,6.003570629190997,3.558905057068036,126.17032259996196,-1.2675201009671813,2.014176936212516,-1.867289022563689,0.0,135.3607977429833,0.0
 8.124904340345447,6.0068090971450125,3.554568256805133,126.75021711794939,-1.259300669439911,1.9186054946449085,-1.8917440917388997,0.0,136.25207783115093,0.0
 8.129204293317157,6.010082969618166,3.5502762965850003,127.33609464492112,-1.251457185513602,1.824085979058879,-1.9155313416166366,0.0,137.11394939856748,0.0
 8.133519701025515,6.013392608688426,3.5460291305448983,127.92779723907914,-1.243989096270336,1.7305640041383914,-1.9385995485904326,0.0,137.94513448502371,0.0
 8.137850120413558,6.01673837643376,3.541826712822086,128.52515752393938,-1.2368959252918228,1.637987073052844,-1.9608976997468008,0.0,138.74437194770545,0.0
 8.142195098309852,6.020120634932131,3.537668997553824,129.1279987532873,-1.2301772671671123,1.5463043276795583,-1.982375219122209,0.0,139.51042206335376,0.0
 8.14655417162581,6.023539746261507,3.5335559388773716,129.73613491140185,-1.2238327818820098,1.4554665235554862,-2.002982202800652,0.0,140.2420712428032,0.0
 8.150926867585737,6.026996072499855,3.529487490929989,130.3493708497369,-1.2178621893217147,1.3654259557519948,-2.0226696605986816,0.0,140.9381368180432,0.0
 8.155312703989638,6.030489975725139,3.5254636078489363,130.96750246089152,-1.2122652640341123,1.2761363562543826,-2.0413897621028516,0.0,141.59747186300524,0.0
 8.159711189508862,6.034021818015326,3.5214842437714724,131.59031689043962,-1.207041830039195,1.1875528456529536,-2.059096085853899,0.0,142.2189700255464,0.0
 8.164121824014149,6.037591961448382,3.517549352834858,132.21759278694074,-1.2021917560334385,1.099631810330733,-2.075743868471369,0.0,142.80157028675498,0.0
 8.168544098935877,6.041200768102274,3.513658889176353,132.8491005900031,-1.1977149504536477,1.0123309063839059,-2.0912902533728777,0.0,143.3442617116513,0.0
 8.172977497656165,6.0448486000549675,3.5098128069332164,133.48460285643617,-1.1936113568876554,0.9256089571221158,-2.105694535218818,0.0,143.84608806110714,0.0
 8.177421495931567,6.048535819384429,3.5060110602427086,134.12385462370312,-1.1898809497734213,0.8394258690157147,-2.11891839794595,0.0,144.3061522626412,0.0
 8.181875562345583,6.052262788168624,3.5022536032420892,134.7666038098321,-1.1865237300500866,0.753742627808576,-2.1309261452519643,0.0,144.7236207259246,0.0
 8.18633915878997,6.05602986848552,3.4985403900686185,135.41259164872304,-1.1835397211518925,0.6685212105021268,-2.141684919849331,0.0,145.09772742485293,0.0
 8.190811740973121,6.05983742241308,3.494871374859556,136.06155315921913,-1.1809289652295087,0.5837245276831523,-2.1511649095964684,0.0,145.42777775034097,0.0
 8.195292758954029,6.0636858120292745,3.491246511752162,136.71321764624196,-1.1786915194988172,0.4993163919949021,-2.1593395386655727,0.0,145.71315204871996,0.0
 8.199781657700187,6.067575399412067,3.4876657548836953,137.36730923177228,-1.176827452800178,0.4152614714765636,-2.166185641361004,0.0,145.95330888954027,0.0
 8.204277877667323,6.071506546639423,3.4841290583914164,138.02354741347096,-1.1753368424583948,0.3315252262297398,-2.1716836163052253,0.0,146.14778795580025,0.0
 8.208780855398565,6.075479615789311,3.480636376412586,138.68164764810612,-1.1742197714216345,0.2480738532216437,-2.175817559296077,0.0,146.29621254069227,0.0
 8.21329002414132,6.079494968939695,3.4771876630844623,139.34132195687818,-1.1734763252776077,0.16487432306035193,-2.1785753747700016,0.0,146.39829172930644,0.0
 8.217804814479024,6.083552968168543,3.4737828725443065,140.00227954983376,-1.1731065900736075,0.08189421353912882,-2.1799488611249473,0.0,146.45382203612513,0.0
 8.222324654975212,6.087653975553819,3.470421958929377,140.66422746549432,-1.173110649792401,-0.0008981995707600133,-2.179933773095444,0.0,146.46268874426963,0.0
 8.226848972827456,6.09179835317349,3.4671048763769354,141.32687122286777,-1.1734885845743424,-0.08353409160980282,-2.178529856368166,0.0,146.4248666623817,0.0
 8.23137719452822,6.0959864631055245,3.4638315790242404,141.9899154816197,-1.1742404687573444,-0.16604403067883675,-2.175740857409569,0.0,146.3404205250479,0.0
 8.235908746530226,6.100218667427885,3.460602021008552,142.65306470722453,-1.175366369410354,-0.24845806745921362,-2.1715745058286227,0.0,146.2095048926814,0.0
 8.240443055913035,6.10449532821854,3.4574161564671306,143.31602383711507,-1.1768663451127925,-0.3308057690385661,-2.166042470341782,0.0,146.0323635506655,0.0
 8.244979551048406,6.108816807555455,3.454273939537235,143.97849894396953,-1.1787404447440277,-0.41311619991005305,-2.1591602896639843,0.0,145.8093285367482,0.0
 8.24951766226153,6.113183467516596,3.4511753243561256,144.64019789278018,-1.1809887068269234,-0.49541802245698435,-2.1509472770708604,0.0,145.54081862937917,0.0
 8.25405682248524,6.117595670179929,3.448120265061063,145.30083098762873,-1.1836111588301008,-0.5777394658773402,-2.1414264018726024,0.0,145.2273374624884,0.0
 8.258596467904809,6.122053777623421,3.445108715789306,145.96011160493654,-1.1866078168332794,-0.6601083842938086,-2.1306241476188683,0.0,144.8694711978274,0.0
 8.263136038590497,6.126558151925037,3.4421406306781144,146.61775680963746,-1.1899786853875234,-0.7425522780977477,-2.1185703492138845,0.0,144.4678858027163,0.0
 8.267674979115386,6.1311091551627435,3.439215963864749,147.27348795105235,-1.193723757604856,-0.8250983234517691,-2.105298010593218,0.0,144.0233239627273,0.0
 8.272212739156135,6.1357071494145075,3.4363346694864685,147.9270312354662,-1.1978430154300572,-0.9077733922046786,-2.090843105095949,0.0,143.53660164300817,0.0
 8.276748774074544,6.140352496758294,3.4334967016805336,148.5781182725888,-1.2023364300808634,-0.990604069772245,-2.0752443606933193,0.0,143.00860435220847,0.0
 8.281282545477712,6.14504555927207,3.4307020145842038,149.22648659340788,-1.2072039627853854,-1.073616702668425,-2.0585430318633313,0.0,142.44028310708117,0.0
 8.285813521754942,6.1497866990338,3.427950562334739,149.8718801370878,-1.2124455655525632,-1.1568373892223625,-2.0407826613521345,0.0,141.83265018213118,0.0
 8.290341178589665,6.154576278121453,3.425242299069399,150.51404970507195,-1.2180611822800052,-1.2402920390021972,-2.02200883313357,0.0,141.1867746148607,0.0
 8.29486499944485,6.159414658612993,3.4225771789254438,151.15275338055076,-1.2240507498600632,-1.3240063591808438,-2.0022689201051205,0.0,140.50377757556845,0.0
 8.299384476020684,6.164302202586387,3.419955156040133,151.78775691212,-1.2304141995145352,-1.4080058935353863,-1.9816118280755795,0.0,139.78482759491337,0.0
 8.303899108683286,6.1692392721196,3.4173761845507267,152.41883406051613,-1.237151458286585,-1.492316047739556,-1.9600877385896793,0.0,139.0311356833124,0.0
 8.30840840686339,6.1742262292906,3.4148402185944846,153.04576690763034,-1.2442624506722477,-1.5769621128719624,-1.9377478528573078,0.0,138.2439503980347,0.0
 8.312911889424662,6.179263436177351,3.4123472123086667,153.66834612744944,-1.251747100177199,-1.6619692433837252,-1.914644139539212,0.0,137.4245529145287,0.0
 8.31740908500087,6.1843512548578214,3.409897119830532,154.286371218879,-1.2596053313155795,-1.7473625518876825,-1.8908290867151332,0.0,136.57425206332766,0.0
 8.321899532301508,6.189490047409975,3.407489895297342,154.8996507003935,-1.2678370713675795,-1.833167054611617,-1.8663554619737845,0.0,135.69437945386275,0.0
 8.326382780386087,6.194680175911781,3.405125492846355,155.5080022671681,-1.2764422524131744,-1.9194077336908366,-1.841276080619023,0.0,134.7862846478465,0.0
 8.330858388906776,6.199922002441203,3.4028038666148315,156.11125291121016,-1.2854208133983205,-2.0061095477049666,-1.8156435841944243,0.0,133.85133045783175,0.0
 8.335325928319893,6.205215889076206,3.4005249707400313,156.7092390055287,-1.2947727021888462,-2.0932974341686514,-1.789510230676736,0.0,132.89088836269312,0.0
 8.33978498006643,6.2105621978947605,3.398288759359214,157.301806353381,-1.3044978778247225,-2.1809963617113963,-1.7629276967770275,0.0,131.90633407518183,0.0
 8.3442351367223,6.215961290974829,3.3960951866096405,157.88881020391725,-1.3145963125906874,-2.2692312983278398,-1.735946894275002,0.0,130.89904329928342,0.0
 8.348676002119076,6.221413530394379,3.3939442066285688,158.47011523577603,-1.3250679943037358,-2.358027271137775,-1.7086177999088008,0.0,129.87038768588994,0.0
 8.353107191435607,6.226919278231377,3.3918357735532605,159.04559551022345,-1.3359129286380762,-2.4474093882387082,-1.6809892998145342,0.0,128.82173094745104,0.0
 8.357528331261983,6.232478896563787,3.3897698415209745,159.6151343954181,-1.3471311411581461,-2.537402787656684,-1.6531090496124659,0.0,127.75442528385538,0.0
 8.361939059636539,6.238092747469579,3.3877463646689705,160.1786244639926,-1.3587226798365988,-2.628032763323623,-1.6250233482589203,0.0,126.66980794425422,0.0
 8.366339026056895,6.243761193026716,3.385765297134509,160.73596736542024,-1.3706876171349085,-2.7193246846058505,-1.596777027974151,0.0,125.56919809465879,0.0
 8.37072789146666,6.249484595313165,3.3838265930548492,161.28707367546966,-1.3830260522715323,-2.8113040580316015,-1.5684133584468773,0.0,124.45389391047357,0.0
 8.37510532821848,6.255263316406892,3.381930206567252,161.83186272458065,-1.3957381135751832,-2.9039965679371695,-1.53997396530431,0.0,123.325169886268,0.0
 8.379471020015211,6.261097718385864,3.3800760918089754,162.37026240708363,-1.4088239604380972,-2.997428007334691,-1.511498763493734,0.0,122.16713789437483,0.0
 8.383825272521769,6.266988163328047,3.3782642029172814,162.90220897347908,-1.4218867179577672,-2.999999999999949,-1.4830259028745199,0.0,120.96480676073094,0.0
 8.388168997345455,6.272935013311404,3.376494494029428,163.42764680739802,-1.4349178924288248,-2.999999999999949,-1.4545917283047776,0.0,119.72106255972218,0.0
 8.39250308335413,6.278938630413906,3.3747669192826764,163.94652818958195,-1.4479201504548542,-3.0000000000001537,-1.4262307502671703,0.0,118.4392142034546,0.0
 8.396828381053242,6.284999376713516,3.3730814328142857,164.45881305026072,-1.460896043552188,-3.0,-1.39797562860614,0.0,117.12249022599912,0.0
 8.401145704404067,6.291117614288202,3.371437988761516,164.9644687122203,-1.473848013604666,-3.0,-1.369857165675499,0.0,115.77403242952026,0.0
 8.40545583253221,6.297293705215929,3.369836541261627,165.46346962590323,-1.4867783979890932,-3.0000000000001545,-1.3419043102149568,0.0,114.39689044340389,0.0
 8.409759511335206,6.303528011574663,3.3682770444518786,165.95579709843324,-1.4996894343980829,-2.9999999999999485,-1.3141441699291252,0.0,112.99401707673097,0.0
 8.414057454997248,6.309820895442371,3.3667594524695303,166.44143901797673,-1.5125832653842066,-3.0000000000000515,-1.2866020324566974,0.0,111.56826449339044,0.0
 8.418350347418192,6.316172718897018,3.3652837194518432,166.92038957503834,-1.5254619426470404,-2.9999999999999485,-1.259301393572108,0.0,110.12238110705934,0.0
 8.422638843563382,6.322583844016572,3.3638497995360757,167.39264898191513,-1.5383274310826114,-3.0000000000001554,-1.2322639923699084,0.0,108.65900923502498,0.0
 8.426923570740119,6.3290546328789965,3.3624576468594887,167.85822319178163,-1.5511816126128173,-2.9999999999998965,-1.2055098518747167,0.0,107.1806833657423,0.0
 8.43120512980612,6.33558544756226,3.3611072155593407,168.3171236183465,-1.5640262898108233,-2.999999999999896,-1.179057324941027,0.0,105.68982910891927,0.0
 8.435484096314791,6.342176650144328,3.3597984597728927,168.7693668574107,-1.5768631893368354,-3.000000000000052,-1.1529231443821577,0.0,104.1887626660351,0.0
 8.439761021601665,6.348828602703166,3.358531333637404,169.21497441106513,-1.589693965197456,-2.999999999999844,-1.1271224768001862,0.0,102.6796908871356,0.0
 8.444036433816025,6.355541667316741,3.3573057912901354,169.65397241565088,-1.602520201840541,-3.000000000000052,-1.1016689791675727,0.0,101.16471175768905,0.0
 8.448310838901332,6.362316206063018,3.3561217868683455,170.08639137404154,-1.615343417096461,-2.999999999999948,-1.076574858285135,0.0,99.64581538321642,0.0
 8.452584721527762,6.369152581019964,3.354979274509295,170.5122658932043,-1.6281650649757495,-2.999999999999896,-1.051850931176142,0.0,98.1248853015608,0.0
 8.456858545979912,6.376051154265546,3.3538782083502428,170.93163442737045,-1.6409865383321978,-2.999999999999844,-1.0275066877305024,0.0,96.60370021612714,0.0
 8.461132757002435,6.383012287877728,3.35281854252845,171.34453902765077,-1.6538091713997671,-3.0,-1.0035503531345866,0.0,95.0839359712905,0.0
 8.465407780606167,6.390036343934478,3.3518002311811754,171.75102509826377,-1.6666342422109635,-3.0,-0.9799889515080934,0.0,93.56716785576806,0.0
 8.469684024837079,6.397123684513761,3.350823228445679,172.1511411600098,-1.6794629749036987,-2.999999999999896,-0.9568283688589572,0.0,92.05487310275026,0.0
 8.473961880510224,6.4042746716935435,3.3498874884592214,172.544938621153,-1.6922965419231328,-2.999999999999896,-0.9340734158783901,0.0,90.5484335854599,0.0
 8.478241721910667,6.411489667551792,3.348992965359062,172.93247155595742,-1.7051360661244652,-3.0000000000001554,-0.9117278899838801,0.0,89.04913870609813,0.0
 8.482523907463243,6.4187690341664725,3.34813961328246,173.31379649119398,-1.7179826227821924,-2.999999999999896,-0.8897946363677589,0.0,87.5581883885391,0.0
 8.486808780372831,6.426113133615551,3.3473273863666764,173.68897220063258,-1.730837241510954,-2.9999999999998446,-0.868275607670647,0.0,86.07669617731953,0.0
 8.491096669236747,6.433522327976994,3.34655623874897,174.05805950761405,-1.7437009081027033,-3.0,-0.847171922445321,0.0,84.60569243584746,0.0
 8.495387888630708,6.440996979328766,3.3458261245666012,174.4211210958342,-1.756574566284585,-3.0,-0.8264839217461559,0.0,83.14612757382088,0.0
 8.499682739669735,6.448537449748836,3.34513699795683,174.77822132823567,-1.7694591194016644,-2.9999999999998965,-0.8062112240398699,0.0,81.69887531315159,0.0
 8.50398151054526,6.456144101315168,3.3444888130569157,175.12942607399503,-1.782355432028241,-3.0,-0.7863527784642947,0.0,80.26473598654954,0.0
 8.508284477039648,6.463817296105729,3.3438815240041184,175.47480254362614,-1.7952643315114074,-2.999999999999845,-0.7669069155949452,0.0,78.84443978640881,0.0
 8.51259190301921,6.4715573961984845,3.343315084935698,175.814419131906,-1.8081866094500882,-2.9999999999999485,-0.7478713967891926,0.0,77.43865004062056,0.0
 8.516904040906761,6.479364763671401,3.3427894499889144,176.148345268707,-1.821123023112742,-3.0,-0.7292434610288842,0.0,76.04796642129148,0.0
 8.521221132134716,6.487239760602446,3.342304573301028,176.4766512774482,-1.8340742967966097,-3.000000000000103,-0.7110198695650034,0.0,74.67292810941056,0.0
 8.525543407579601,6.495182749069583,3.3418604090092967,176.79940824101317,-1.8470411231312638,-2.9999999999998974,-0.6931969492014589,0.0,73.31401693250923,0.0
 8.529871087978862,6.50319409115078,3.3414569112509827,177.11668787508304,-1.8600241643290454,-3.0000000000000515,-0.6757706321406234,0.0,71.97166036824156,0.0
 8.534204384330781,6.511274148924002,3.341094034163344,177.42856240839825,-1.8730240533848006,-2.999999999999949,-0.6587364951233425,0.0,70.64623456227827,0.0
 8.538543498278253,6.5194232844672175,3.340771731883642,177.73510447012384,-1.8860413952272181,-2.999999999999898,-0.6420897955580098,0.0,69.33806718106891,0.0
 8.54288862247715,6.52764185985839,3.340489958549136,178.03638698373715,-1.899076767823913,-3.000000000000153,-0.6258255059466646,0.0,68.0474402326617,0.0
 8.547239940949956,6.535930237175486,3.3402486682970847,178.33248306744855,-1.912130723242325,-3.000000000000051,-0.6099383461729858,0.0,66.77459278495624,0.0
 8.551597629425292,6.5442887784964725,3.340047815264749,178.6234659408728,-1.9252037886683313,-2.9999999999998983,-0.5944228141628879,0.0,65.5197235673897,0.0
 8.555961855663988,6.552717845899316,3.339887353589389,178.90940883761772,-1.9382964673844207,-3.0,-0.5792732140893533,0.0,64.28299350543038,0.0
 8.560332779772233,6.561217801461982,3.339767237408264,179.19038492368082,-1.9514092397091576,-2.9999999999999494,-0.5644836835024835,0.0,63.064528153999305,0.0
 8.564710554502376,6.569789007262436,3.339687420858634,179.46646722140179,-1.9645425638995884,-3.0000000000001013,-0.5500482178087139,0.0,61.86442001122843,0.0
 8.569095325541895,6.578431825378646,3.339647858077759,179.73772853864364,-1.9776968770181453,-3.0000000000001013,-0.5359606938378357,0.0,60.68273075590702,0.0
 8.573487231791024,6.587146617888576,3.339648503202898,-179.9957585969353,-1.9908725957655287,-3.0,-0.5222148915523976,0.0,59.51949338748784,0.0
 8.577886405629513,6.595933746870193,3.339689310371312,-179.73392199874485,-2.0040701172809996,-2.9999999999998486,-0.5088045136614409,0.0,58.374714242772356,0.0
 8.582292973172985,6.604793574401464,3.3397702337202606,-179.47668987760326,-2.0172898199114115,-2.999999999999899,-0.49572320468519177,0.0,57.24837495755386,0.0
 8.58670705451927,6.613726462560353,3.3398912273870036,-179.22399089359803,-2.0305320639502664,-3.0,-0.4829645678452735,0.0,56.14043429513253,0.0
 8.591128763985193,6.62273277342483,3.3400522455088,-178.97575420385414,-2.0437971923480376,-3.0000000000001004,-0.47052218096971304,0.0,55.05082991600326,0.0
 8.595558210334142,6.631812869072857,3.3402532422229103,-178.73190950627614,-2.0570855313948826,-2.9999999999998996,-0.45838961097316383,0.0,53.97948002632122,0.0
 8.59999549699482,6.640967111582402,3.3404941716665952,-178.49238707960495,-2.0703973913769183,-3.0,-0.44656042722712774,0.0,52.926284962036966,0.0
 8.604440722271539,6.650195863031431,3.340774987977113,-178.25711781988892,-2.0837330672070746,-3.0000000000001,-0.43502821385710483,0.0,51.89112868993037,0.0
 8.608893979546366,6.6594994854979115,3.341095645291724,-178.02603327355143,-2.0970928390315597,-3.0,-0.42378658079906945,0.0,50.87388020038221,0.0
 8.613355357473484,6.6688783410598065,3.3414560977476886,-177.79906566735858,-2.110476972812914,-3.0,-0.4128291736460512,0.0,49.87439484870689,0.0
 8.617824940166043,6.678332791795085,3.341856299482267,-177.57614793534097,-2.1238857208905912,-3.0000000000000995,-0.40214968327933487,0.0,48.892515603005265,0.0
 8.62230280737582,6.687863199781712,3.3422962046327176,-177.35721374291876,-2.137319322519922,-3.0,-0.39174185383039906,0.0,47.92807423717986,0.0
 8.626789034665963,6.697469927097654,3.342775767336301,-177.1421975083119,-2.1507780043903506,-3.000000000000099,-0.38159949012218614,0.0,46.98089242059844,0.0
 8.631283693577096,6.707153335820877,3.343294941730277,-176.93103442154077,-2.164261981123746,-3.0000000000000986,-0.3717164644185708,0.0,46.050782780109266,0.0
 8.635786851787032,6.716913788029347,3.343853681951906,-176.72366046099052,-2.177771455753557,-3.0000000000000986,-0.3620867223046952,0.0,45.13754986146097,0.0
 8.640298573264374,6.726751645801029,3.344451942138447,-176.52001240784594,-2.191306620185584,-3.0000000000000986,-0.35270428788233044,0.0,44.24099105551281,0.0
 8.644818918416203,6.736667271213891,3.3450896764271603,-176.32002785841604,-2.204867655641072,-3.0,-0.34356326850623675,0.0,43.36089745265306,0.0
 8.649347944230113,6.746661026345898,3.3457668389553055,-176.12364523453866,-2.218454733082803,-3.0,-0.3346578587579145,0.0,42.49705463802364,0.0
 8.653885704410806,6.756733273275017,3.346483383860143,-175.93080379220555,-2.232068013624879,-2.9999999999999023,-0.32598234359245226,0.0,41.64924344197311,0.0
 8.658432249511446,6.766884374079215,3.3472392652789313,-175.74144362848907,-2.245707648926797,-3.0000000000000977,-0.3175311021464304,0.0,40.81724064282124,0.0
 8.662987627059994,6.777114690836456,3.3480344373489324,-175.5555056868711,-2.2593737815724415,-2.9999999999999023,-0.3092986092048984,0.0,40.00081959507212,0.0
 8.667551881680705,6.787424585624707,3.348868854207404,-175.37293176120204,-2.273066545434576,-3.0000000000000973,-0.30127943813939567,0.0,39.19975086111703,0.0
 8.672125055210977,6.797814420521934,3.349742469991607,-175.19366449817073,-2.2867860660253907,-2.9999999999999027,-0.2934682621052905,0.0,38.413802740535246,0.0
 8.676707186813726,6.808284557606104,3.3506552388388013,-175.01764739865158,-2.3005324608336366,-2.999999999999903,-0.2858598556389603,0.0,37.64274180780032,0.0
 8.681298313085474,6.818835358955182,3.3516071148862463,-174.8448248177971,-2.314305839648885,-3.0,-0.2784490953550183,0.0,36.88633338762597,0.0
 8.685898468160307,6.829467186647134,3.3525980522712024,-174.67514196407208,-2.3281063048733786,-3.0,-0.27123096099152244,0.0,36.14434199068462,0.0
 8.690507683809837,6.84018040275993,3.353628005130929,-174.5085448973266,-2.341933951821975,-2.9999999999999036,-0.26420053545171657,0.0,35.416531735075544,0.0
 8.695125989539385,6.85097536937153,3.354696927602686,-174.34498052589382,-2.3557888690106132,-3.0000000000000964,-0.25735300521672005,0.0,34.70266671174046,0.0
 8.69975341268044,6.861852448559904,3.355804773823733,-174.18439660289556,-2.3696711384337843,-3.0,-0.2506836603132438,0.0,34.00251133676381,0.0
 8.704389978479638,6.872812002403016,3.3569514979313304,-174.02674172174468,-2.383580835831375,-3.0,-0.2441878936730397,0.0,33.31583066761605,0.0
 8.709035710184292,6.883854392978835,3.358137054062738,-173.87196531094528,-2.397518030945336,-2.9999999999999045,-0.23786120093628652,0.0,32.64239069304914,0.0
 8.71369062912469,6.894979982365325,3.3593613963552156,-173.72001762824834,-2.4114827877665315,-3.0000000000000955,-0.2316991798746272,0.0,31.98195859981386,0.0
 8.718354754793236,6.906189132640453,3.3606244789460225,-173.57084975421262,-2.425475164772165,-3.0,-0.2256975292666823,0.0,31.334303015855735,0.0
 8.723028104920559,6.917482205882185,3.3619262559724192,-173.42441358522387,-2.4394952151541354,-3.0,-0.21985204828613886,0.0,30.559895881693972,0.0
 8.727732039767947,6.928859564168486,3.363266681571665,-173.28066182605338,-2.4313407067349373,1.7335504601481553,-0.21415863531355642,0.0,29.63167881812468,0.0
 8.732494302647963,6.940321569577324,3.36464570988102,-173.13954798194527,-2.41705391809489,2.9999999999999067,-0.2086132866374897,0.0,28.693451590339386,0.0
 8.73732194184565,6.9518685841866645,3.3660632950377445,-173.00102635033082,-2.4025710005018275,3.000000000000092,-0.20321209534962875,0.0,27.781722152638054,0.0
 8.742216323028437,6.963500970074473,3.3675193911790977,-172.86505201220155,-2.3878878569534705,3.0000000000000906,-0.19795125010016065,0.0,26.89574939963384,0.0
 8.74717886142355,6.975219089318715,3.3690139524423395,-172.7315808231405,-2.3730002417681275,3.0000000000000897,-0.19282703337085205,0.0,26.034811365684597,0.0
 8.752211024599118,6.9870233039973595,3.37054693296473,-172.60056940410325,-2.357903752241423,3.0000000000000884,-0.18783582016919634,0.0,25.198204858276807,0.0
 8.757314335445209,6.99891397618837,3.372118286883529,-172.471975131948,-2.3425938197031506,3.0,-0.18297407654927464,0.0,24.385245081149815,0.0
 8.762490375372955,7.0108914679697145,3.373727968335996,-172.3457561297601,-2.3270656999199133,3.0000000000000857,-0.17823835791594914,0.0,23.595265254733064,0.0
 8.767740787751801,7.022956141419357,3.3753759314593914,-172.22187125698446,-2.3113144627833715,3.0,-0.17362530741686796,0.0,22.827616224474465,0.0
 8.77306728160719,7.035108358615265,3.3770621303909745,-172.10028009943161,-2.2953349812172044,2.9999999999999165,-0.1691316542956653,0.0,22.081666078484822,0.0
 8.778471635603454,7.047348481635405,3.3787865192680058,-171.9809429591162,-2.279121919228416,2.999999999999918,-0.16475421242870433,0.0,21.35679974569422,0.0
 8.783955702339572,7.059676872557743,3.3805490522277446,-171.86382084404093,-2.262669719020061,2.999999999999919,-0.1604898781669659,0.0,20.65241861016265,0.0
 8.789521412988654,7.072093893460243,3.3823496834074507,-171.74887545785305,-2.245972587072817,3.00000000000008,-0.15633562915522234,0.0,19.967940109649724,0.0
 8.795170782315651,7.084599906420874,3.384188366944384,-171.63606918947426,-2.229024479091824,2.9999999999999214,-0.1522885222382591,0.0,19.302797343903958,0.0
 8.800905914112018,7.097195273517602,3.3860650569758053,-171.5253651026684,-2.211819083702721,3.0,-0.14834569195324673,0.0,18.656438676580386,0.0
 8.80672900709078,7.109880356828391,3.387979707638973,-171.41672692560215,-2.19434980476644,3.0000000000000764,-0.14450434872596835,0.0,18.028327346963962,0.0
 8.812642361290937,7.122655518431209,3.389932273071148,-171.31011904036316,-2.1766097421659665,3.000000000000075,-0.14076177726033648,0.0,17.41794106650558,0.0
 8.818648385046442,7.135521120404021,3.391922707409589,-171.20550647254575,-2.1585916708994515,3.0000000000000737,-0.1371153347189264,0.0,16.824771641514705,0.0
 8.82474960258213,7.148477524824793,3.393950964791557,-171.10285488077253,-2.1402880182923822,3.000000000000073,-0.13356244900758726,0.0,16.248324566837905,0.0
 8.830948662307412,7.161525093771494,3.3960169993543112,-171.00213054634696,-2.121690839116542,3.0000000000000715,-0.13010061748773646,0.0,15.688118655497147,0.0
 8.83724834588808,7.174664189322085,3.398120765235112,-170.90330036284138,-2.102791788374537,3.0,-0.12672740456630566,0.0,15.143685633398038,0.0
 8.84365157818791,7.187895173554537,3.400262216571219,-170.80633182585512,-2.0835820914750482,2.9999999999999307,-0.1234404410376211,0.0,14.614569772614047,0.0
 8.850161438184612,7.201218408546815,3.4024413074998914,-170.71119302272336,-2.0640525114849395,2.9999999999999316,-0.12023742152068874,0.0,14.100327494044658,0.0
