# PathPlanner CSV Format:
 8.856781170980078,7.2146342563768835,3.4046579921583904,-170.61785262238422,-2.0441933130985426,2.999999999999933,-0.11711610347249415,0.0,13.600526989420478,0.0
 8.863514201042596,7.228143079122708,3.4069122246839743,-170.52627986529836,-2.0239942229109893,2.999999999999934,-0.11407430543967984,0.0,13.114747843519618,0.0
 8.870364146839782,7.241745238862257,3.4092039592139036,-170.4364445534265,-2.0034443855194337,2.999999999999935,-0.11110990546388326,0.0,12.642580644844251,0.0
 8.877334837045682,7.255441097673497,3.4115331498854387,-170.34831704034818,-1.9825323149017322,3.0000000000000635,-0.10822083955025746,0.0,12.183626606114961,0.0
 8.884430328534918,7.269231017634394,3.413899750835839,-170.26186822145647,-1.9612458404340205,2.9999999999999374,-0.10540510024792492,0.0,11.737497178922675,0.0
 8.891654926411604,7.283115360822911,3.4163037162023633,-170.17706952426002,-1.9395720468039628,3.0000000000000306,-0.10176281970368355,0.0,8.354776052530443,0.0
 8.906510035864898,7.311168765194673,3.4212235567328277,-170.0529584115419,-1.8950067184440869,2.999999999999985,-0.21353993175495836,0.0,23.02377744166334,0.0
 8.921570155787101,7.3389137069137425,3.4262625570197813,-169.70621756220834,-1.8498263586774755,3.0,-0.3467301559366713,0.0,36.84208076264509,0.0
 8.936556257680486,7.365809338462452,3.431415507647784,-169.15409838593504,-1.804868052997321,3.0000000000000147,-0.37545050321169976,0.0,38.92645479740812,0.0
 8.951467071767095,7.391861111599392,3.4366809248710153,-168.57367325540008,-1.7601356107374913,3.000000000000045,-0.40728671480328016,0.0,41.18306475055658,0.0
 8.966301325605643,7.417074478083158,3.442057324943657,-167.96275321904096,-1.7156328492218487,3.0,-0.442651844134782,0.0,43.62995751817479,0.0
 8.981057756485486,7.44145488967234,3.4475432241198884,-167.31893076663357,-1.6713635565823224,2.99999999999997,-0.48202253551084817,0.0,46.287354534804805,0.0
 8.995735127345657,7.465007798125528,3.45313713865389,-166.6395540979899,-1.6273314440018032,3.0,-0.5259498683484958,0.0,49.17791895400195,0.0
 9.010332247091364,7.487738655201317,3.458837584799843,-165.92169812617374,-1.5835400847646848,3.0000000000000306,-0.5750721294351994,0.0,52.3270464521973,0.0
 9.024847996399476,7.5096529126583,3.464643078811928,-165.1621318378397,-1.5399928368403475,3.0000000000000306,-0.6301298297644605,0.0,55.763176043496024,0.0
 9.039281360381885,7.530756022255066,3.4705521369443244,-164.3572816211888,-1.4966927448931233,2.9999999999999845,-0.6919833094590631,0.0,59.518113505604305,0.0
 9.05363146982737,7.551053435750208,3.476563275451214,-163.50319017839462,-1.4536424165566693,3.000000000000031,-0.7616332866212482,0.0,63.62735424781464,0.0
 9.067897653190709,7.570550604902321,3.482675010586776,-162.5954706757711,-1.41084386646665,3.0,-0.8402446887552363,0.0,68.13038377367394,0.0
 9.082079502070286,7.5892529814699925,3.488885858605192,-161.62925586898524,-1.3682983198279155,3.000000000000047,-0.9291740366488367,0.0,73.07092106381371,0.0
 9.096176953650035,7.607166017211818,3.4951943357606416,-160.59914209740046,-1.326005965088669,3.0000000000000155,-1.0300004950912427,0.0,78.49705149963464,0.0
 9.110190394528022,7.624295163886388,3.501598958307306,-159.49912830711412,-1.2839656424547115,2.999999999999984,-1.1445604069358306,0.0,84.4611689117078,0.0
 9.124120791579614,7.640645873252295,3.508098242499365,-158.32255068873235,-1.2421744512999318,3.000000000000016,-1.274984607701787,0.0,91.01960798877585,0.0
 9.137969857098893,7.656223597068132,3.5146907045909996,-157.06201417415673,-1.2006272547420949,3.000000000000016,-1.4237369534191744,0.0,98.23179449726977,0.0
 9.15174025755311,7.67103378709249,3.52137486083639,-155.70932302659307,-1.1593160533794473,2.9999999999999516,-1.5936511171315353,0.0,106.1586670429738,0.0
 9.165435878046402,7.685081895083961,3.5281492274897177,-154.25541421069877,-1.118229191899573,2.999999999999951,-1.7879605802553784,0.0,114.8600255410397,0.0
 9.17906215826899,7.698373372801138,3.535012320805161,-152.69029931630288,-1.077350351231808,2.999999999999951,-2.010313560744657,0.0,124.39033469290136,0.0
 9.192626520668217,7.710913672002613,3.541962657036903,-151.00302373756725,-1.036657264034128,2.999999999999967,-2.2647600185750365,0.0,134.7923562751904,0.0
 9.206138918357668,7.722708244446976,3.5489987524391218,-149.1816558140787,-0.996120070965774,3.0000000000000493,-2.5556915119828645,0.0,146.08781291305766,0.0
 9.219612539711745,7.7337625418928235,3.556119123265999,-147.21332393844287,-0.9556992069035413,3.0000000000000493,-2.8877063677393946,0.0,158.2641289601609,0.0
 9.23306472000159,7.744082016098745,3.563322285771716,-145.08432634225554,-0.9153426660340064,3.000000000000025,-3.2653627215076764,0.0,171.25621783130822,0.0
 9.246518130012298,7.753672118823331,3.5706067562104513,-142.7803462268877,-0.8749824360018805,2.9999999999999916,-3.6927719718566654,0.0,184.92241251492854,0.0
 9.260002341130548,7.762538301825175,3.577971050836387,-140.28681337604053,-0.8345298026471338,3.0000000000000413,-4.172978710732411,0.0,199.01416662896594,0.0
 9.27355591271562,7.77068601686287,3.5854136859037036,-137.58946062219113,-0.7938690878919139,2.9999999999999756,-4.707077321054641,0.0,213.14036541711855,0.0
 9.287229223422539,7.778120715695008,3.59293317766658,-134.67512618165657,-0.752849155771156,3.0000000000000404,-5.29304174591873,0.0,226.78161097025884,0.0
 9.30108520034791,7.78484785008018,3.6005280423791985,-131.53284541295477,-0.7116095695176693,2.976303040602079,-5.9243089034622685,0.0,240.0791317265208,0.0
 9.31515387477732,7.790872871776979,3.6081967962957378,-128.15525027139878,-0.674799669016574,2.6164441210000837,-6.588272181963875,0.0,253.38185466205894,0.0
 9.32942090766323,7.796201232543996,3.61593795567038,-124.54024301824215,-0.642602671777294,2.256740942335379,-7.265009740494788,0.0,266.34180351438994,0.0
 9.3438663157444,7.800838384139825,3.623750036757305,-120.69282697740222,-0.6151950443094862,1.8973245555822043,-7.9267579708774205,0.0,278.5331412272807,0.0
 9.35846407994059,7.804789778323057,3.6316315558106926,-116.62686586094178,-0.5927388776564061,1.538329181871449,-8.538752544298488,0.0,289.47011015096837,0.0
 9.373182137691025,7.808060866852283,3.639581029084724,-112.36642806271546,-0.5753731848355379,1.1798902487902418,-9.061957459657357,0.0,298.6422751790618,0.0
 9.387982879482543,7.810657101486097,3.6475969728335804,-107.94630085975825,-0.5632048647182386,0.8221425850609392,-9.457763718653792,0.0,305.56608846426286,0.0
 9.402824210103839,7.812583933983091,3.6556779033114406,-103.41129351420402,-0.5563003881831022,0.4652195083659925,-9.693989137473029,0.0,309.8458382372336,0.0
 9.41766113818439,7.813846816101855,3.663822336772487,-98.81413309622017,-0.5546794022517729,0.10925347366576438,-9.750731035046854,0.0,311.2313084904099,0.0
 9.432447745337681,7.814451199600985,3.6720287894708976,-94.21207800376799,-0.5583113113252319,-0.24562153006484944,-9.624283364939128,0.0,309.6571926812013,0.0
 9.447139294546977,7.8144025362390686,3.6802957776608554,-89.66273411947944,-0.5671154627481974,-0.5992663739909888,-9.32777962882515,0.0,305.25282006948186,0.0
 9.461694200712515,7.8137062777747,3.6886218175965397,-85.21980796660225,-0.5809649374556028,-0.9515330810030996,-8.888355362321935,0.0,298.3194042052333,0.0
 9.476075619515294,7.812367875966472,3.697005425532131,-80.9295516777313,-0.5996933153706034,-1.3022621878852292,-8.34185888690016,0.0,289.28193825056843,0.0
 9.490252500964628,7.8103927825729755,3.70544511772181,-76.82843593371972,-0.6231033421368156,-1.6512818316127986,-7.726825303468927,0.0,278.6293635046228,0.0
 9.504200067461223,7.807786449352803,3.7139394104197567,-72.94223435833496,-0.6509762774375912,-1.9984084899383352,-7.079309990018329,0.0,266.8573133468973,0.0
 9.51789977618445,7.804554328064548,3.722486819880152,-69.28636689481974,-0.6830808429767932,-2.343448768715239,-6.429497670613765,0.0,254.42356713596018,0.0
 9.531338888434611,7.800701870466801,3.731085862357177,-65.86714001699283,-0.7191810063525582,-2.6862014918677835,-5.800224941597551,0.0,241.66482880663386,0.0
 9.54451281427585,7.796234528318154,3.739735054105011,-62.68346548385876,-0.7587027838762728,-3.000000000000042,-5.207021915287407,0.0,228.29311266303475,0.0
 9.557455681020771,7.791157753377199,3.748432911377835,-59.72869814787777,-0.7975313841110369,-2.9999999999999916,-4.659083792129847,0.0,214.29819334440762,0.0
 9.570224584265798,7.785476997402529,3.75717795042983,-56.992345251478724,-0.8358380938461208,-3.0,-4.1606365436167225,0.0,200.25248856453484,0.0
 9.582862786868287,7.779197712152737,3.7659686875151754,-54.461513729347985,-0.8737527016535798,-2.999999999999903,-3.7123240897491354,0.0,186.5539168814666,0.0
 9.595403198122263,7.7723253493864135,3.774803638888053,-52.12205089061397,-0.9113739354155135,-2.9999999999999822,-3.312413908517659,0.0,173.461234435629,0.0
 9.607870885340924,7.76486536086215,3.783681320802642,-49.959390475107774,-0.9487769970714959,-3.0000000000000355,-2.9577454051300562,0.0,161.12770972714114,0.0
 9.620284922990557,7.75682319833854,3.7926002495131232,-47.95914502015614,-0.9860191100203896,-2.9999999999999196,-2.6444221528413707,0.0,149.63005816116038,0.0
 9.632659774861777,7.748204313574176,3.8015589412736777,-46.10749521492959,-1.0231436656340522,-2.999999999999973,-2.368285706691877,0.0,138.99168022570518,0.0
 9.645006339433468,7.739014158327649,3.8105559123384856,-44.39142546009502,-1.0601833593491266,-2.999999999999964,-2.125219703911633,0.0,129.2004392693454,0.0
 9.657332747884933,7.72925818435755,3.8195896789617274,-42.79884807355255,-1.0971625847035178,-3.000000000000036,-1.9113305007735935,0.0,120.2217567722813,0.0
 9.669644977844474,7.718941843422475,3.8286587573975837,-41.31865015803202,-1.1340992745821457,-3.0,-1.7230426092664923,0.0,112.00795516702742,0.0
 9.681947328298797,7.7080705872810125,3.8377616639002348,-39.94068903989521,-1.171006325945114,-3.0000000000000724,-1.5571381033182718,0.0,104.5047289250992,0.0
 9.694242788917727,7.696649867691756,3.8468969147238607,-38.65575526090474,-1.207892707801902,-2.9999999999999276,-1.4107610119846856,0.0,97.6554911992562,0.0
 9.70653332846815,7.6846851364132975,3.8560630261226434,-37.45551658400428,-1.2447643264531714,-3.0,-1.2814011941846737,0.0,91.40419034211764,0.0
 9.718820120825553,7.6721818452042285,3.865258514350762,-36.33245227667412,-1.2816247035253816,-3.000000000000036,-1.1668673203289368,0.0,85.69704926734705,0.0
 9.73110372259283,7.6591454458231425,3.8744818956623974,-35.279783850843394,-1.318475508827211,-3.0000000000001084,-1.0652551181613807,0.0,80.4835625540106,0.0
 9.743384213011717,7.64558139002863,3.8837316863117297,-34.29140623202087,-1.355316980083876,-3.000000000000018,-0.9749146572438454,0.0,75.71699320352522,0.0
 9.755661304369964,7.631495129579284,3.8930064025529405,-33.36182178908947,-1.3921482541586159,-3.000000000000054,-0.8944188603910105,0.0,71.35454064441024,0.0
 9.767934429237487,7.616892116233697,3.902304560640209,-32.486078601895876,-1.4289676287611859,-3.0000000000000906,-0.8225344014010739,0.0,67.35729963897286,0.0
 9.780202809445738,7.60177780175046,3.9116246768277168,-31.659713640123854,-1.4657727693859406,-3.0000000000000724,-0.7581955042095242,0.0,63.69009233819217,0.0
 9.79246551064048,7.586157637888166,3.9209652673696436,-30.878701068715188,-1.5025608729701623,-3.0000000000000724,-0.700480767273139,0.0,60.32122902628429,0.0
 9.804721485405445,7.5700370764054075,3.93032484852017,-30.139405607977245,-1.539328797265064,-3.0000000000000364,-0.6485929131854197,0.0,57.22223442565219,0.0
 9.816969607311337,7.553421569060775,3.939701936533477,-29.438540705004325,-1.5760731629827394,-2.9999999999999276,-0.6018412448459627,0.0,54.367563437356075,0.0
 9.829208697745731,7.536316567612862,3.9490950476637443,-28.773131179396902,-1.6127904342859187,-2.9999999999999276,-0.559626536534811,0.0,51.734321289209916,0.0
 9.841437546990964,7.518727523820259,3.9585026981651525,-28.140479963546767,-1.6494769820216133,-2.999999999999927,-0.5214280747850657,0.0,49.30199703398448,0.0
 9.853654930713077,7.500659889441561,3.9679234042918834,-27.538138547516084,-1.6861291331879533,-3.0,-0.4867925730355801,0.0,47.052215311936905,0.0
 9.86585962278643,7.482119116235357,3.9773556822981155,-26.96388074826475,-1.7227432094080155,-3.0000000000000546,-0.4553247041233437,0.0,44.96850862597453,0.0
 9.878050405190692,7.463110655960241,3.9867980484380308,-26.41567944456137,-1.759315556620799,-3.000000000000073,-0.4266790215199297,0.0,43.03611071883693,0.0
 9.890226075568535,7.443639960374805,3.996249018965809,-25.891685946104378,-1.7958425677543326,-2.999999999999927,-0.4005530665914238,0.0,41.24177054227762,0.0
 9.902385452914785,7.42371248123764,4.0057071101356305,-25.390211695653406,-1.83232069979308,-3.0000000000000546,-0.37668148622283226,0.0,39.57358573592906,0.0
 9.914527381774263,7.40333367030734,4.015170838201676,-24.909712032933307,-1.868746486371514,-3.0,-0.35483100938064405,0.0,38.020854177259494,0.0
 9.926650735251233,7.382508979342494,4.024638719418127,-24.448771778246016,-1.9051165468024278,-3.0000000000000364,-0.33479615296117815,0.0,36.57394202707801,0.0
 9.938754417073822,7.361243860101697,4.0341092700391625,-24.00609242095247,-1.9414275922701942,-3.00000000000011,-0.31639554675527953,0.0,35.22416668723259,0.0
 9.950837362909272,7.339543764343541,4.043581006318964,-23.580480722771764,-1.9776764297765448,-2.999999999999963,-0.2994687838809743,0.0,33.963693112998776,0.0
 9.962898541087702,7.317414143826617,4.053052444511711,-23.170838568538386,-2.013859964311834,-3.0000000000000737,-0.2838737176098551,0.0,32.78544203810082,0.0
 9.97493695286138,7.294860450309517,4.062522100871585,-22.776153917101684,-2.0499751996328675,-3.0,-0.26948413738767485,0.0,31.68300877097198,0.0
 9.986951632301846,7.271888135550833,4.071988491652766,-22.395492723009,-2.0860192379542624,-2.999999999999889,-0.2561877675908735,0.0,30.65059134447026,0.0
 9.998941645917286,7.248502651309158,4.081450133109434,-22.02799171546748,-2.1219892788005863,-3.000000000000037,-0.24388454117256905,0.0,29.68292693082056,0.0
 10.010906092056523,7.224709449343083,4.09090554149577,-21.672851934948756,-2.157882617218298,-2.9999999999999627,-0.23248510769815048,0.0,28.77523553935241,0.0
 10.022844100152934,7.200513981411202,4.100353233065955,-21.329332940103825,-2.1936966415075307,-2.9999999999998885,-0.2219095416592062,0.0,27.923170136583636,0.0
 10.034754829851158,7.175921699272106,4.109791724074168,-20.996747608289485,-2.229428830602199,-2.9999999999999254,-0.21208622209740757,0.0,27.122772414984077,0.0
 10.046637470050861,7.150938054684386,4.119219530774592,-20.674457462463824,-2.2650767512013057,-3.0000000000000373,-0.2029508590909578,0.0,26.370433546287007,0.0
 10.058491237894977,7.125568499406636,4.128635169421404,-20.361868465257455,-2.3006380547336533,-3.0000000000000373,-0.19444564609496956,0.0,25.66285930992619,0.0
 10.070315377724203,7.099818485197447,4.138037156268788,-20.05842722835908,-2.3361104742213366,-2.999999999999925,-0.1865185208737246,0.0,24.99703909047368,0.0
 10.082109160014998,7.073693463815411,4.1474240075709226,-19.76361759141159,-2.3714918210937164,-3.0000000000000755,-0.17912251953101477,0.0,24.370218274216192,0.0
 10.09387188031463,7.04719888701912,4.156794239581988,-19.476957530211,-2.4067799819926123,-2.9999999999998868,-0.17221521121727706,0.0,23.77987364829689,0.0
 10.105602858183886,7.020340206567168,4.166146368556166,-19.197996358709105,-2.4419729156003815,-2.9999999999999245,-0.16575820235809058,0.0,23.223691455932613,0.0
 10.117301436155552,6.9931228742181455,4.1754789107476356,-18.926312193421964,-2.4770686495153806,-3.000000000000076,-0.15971670119467238,0.0,22.69954778095946,0.0
 10.128966978714885,6.965552341730644,4.184790382410578,-18.66150965270554,-2.5120652771933827,-2.999999999999962,-0.15405913460732876,0.0,22.20549101880244,0.0
 10.140598871306688,6.937634060863258,4.194079299799175,-18.40321776622661,-2.546960954968788,-3.0,-0.1487568103371083,0.0,21.739726168249017,0.0
 10.152196519372314,6.909373483374576,4.203344179167605,-18.15108807308418,-2.5817538991656663,-3.0,-0.14378361876479523,0.0,21.300600753515887,0.0
 10.163759347418948,6.880776061023194,4.212583536770048,-17.90479288928128,-2.6164423833055666,-2.999999999999962,-0.13911576924228983,0.0,20.886592190329942,0.0
 10.175286798122624,6.851847245567701,4.2217958888606875,-17.664023727439446,-2.6510247354165974,-2.9999999999999614,-0.13473155637940537,0.0,20.496296428596132,0.0
 10.18677833146586,6.82259248876669,4.2309797516937016,-17.428489853617407,-2.6854993354463015,-2.9999999999999614,-0.13061115288244796,0.0,20.128417736471345,0.0
 10.1982334239102,6.793017242378754,4.240133641523272,-17.197916967687835,-2.719864612779321,-2.9999999999999614,-0.12673642529910392,0.0,19.78175950026708,0.0
 10.209651567603627,6.763126958162485,4.249256074603578,-16.972045995204958,-2.7541190438596046,-3.000000000000039,-0.12309077018391024,0.0,19.455215926312746,0.0
 10.221032269622423,6.732927087876476,4.258345567188801,-16.750631980036275,-2.788261149915989,-2.999999999999922,-0.1196589679855038,0.0,19.147764553194204,0.0
 10.232375051246837,6.7024230832793155,4.2674006355331215,-16.53344306811368,-2.8222894947892336,-3.0,-0.11642705270616796,0.0,18.858459483802335,0.0
 10.243679447269773,6.671620396129599,4.276419795890719,-16.3202595737263,-2.856202682858041,-3.0000000000001177,-0.11338219532023742,0.0,18.586425264822267,0.0
 10.2549450053375,6.640524478185918,4.285401564515776,-16.110873120633944,-2.8899993570612286,-3.000000000000118,-0.11051259948851139,0.0,18.330851344879132,0.0
 10.266171285321379,6.609140781206863,4.29434445766247,-15.90508585109349,-2.9236781970128622,-3.000000000000079,-0.1078074081142563,0.0,18.090987051380157,0.0
 10.277357858719435,6.577474756951028,4.303246991584984,-15.702709696599936,-2.957237917207031,-2.9999999999999205,-0.10525661937965425,0.0,17.866137035978024,0.0
 10.288504308086688,6.545531857177004,4.312107682537498,-15.503565704740005,-2.9906772653087907,-3.0000000000001195,-0.10285101138337832,0.0,17.655657139354837,0.0
 10.299610226493007,6.513317533643384,4.320925046774191,-15.307483417140393,-3.0239950205277464,-2.99999999999996,-0.10058207429467399,0.0,17.458950631475847,0.0
 10.310675217007347,6.480837238108759,4.329697600549245,-15.114300294012796,-3.0571899920707635,-2.99999999999996,-0.09844194932858365,0.0,17.27546479960318,0.0
 10.321698892207177,6.448096422331722,4.338423860116841,-14.923861181135859,-3.090261017670257,-3.0000000000000804,-0.09642337346968721,0.0,17.10468783706378,0.0
 10.33268087371198,6.415100538070865,4.347102341731158,-14.736017815663782,-3.123206962184667,-2.9999999999998788,-0.09451962989703584,0.0,16.946146016731642,0.0
 10.343620791739655,6.3818550370847795,4.355731561646377,-14.550628367355747,-3.1560267162676885,-2.9999999999999596,-0.09272450285763244,0.0,16.799401113873895,0.0
 10.354518284684762,6.348365371132058,4.364310036116678,-14.367557012235268,-3.188719195103012,-3.0,-0.09103223704710658,0.0,16.664048058552396,0.0
 10.365372998717554,6.314636991971294,4.372836281396243,-14.186673535930979,-3.2212833372013887,-3.000000000000041,-0.08943750071158037,0.0,16.53971279819681,0.0
 10.376184587402747,6.280675351361078,4.381308813739251,-14.007852964185659,-3.253718103256967,-3.000000000000082,-0.08793535225833896,0.0,16.426050345904418,0.0
 10.386952711337074,6.246485901060001,4.389726149399883,-13.830975218309476,-3.2860224750599474,-3.0000000000000826,-0.08652120981257747,0.0,16.322743004443687,0.0
 10.397677037804673,6.212074092826657,4.398086804632319,-13.655924793483083,-3.3181954544627494,-3.0000000000001243,-0.08519082379877854,0.0,16.229498745699175,0.0
 10.408357240449426,6.1774453784196375,4.406389295690741,-13.482590458056247,-3.350236062397009,-3.0,-0.08394025176137435,0.0,16.146049736090617,0.0
 10.418992998963361,6.142605209597535,4.414632138829329,-13.310864972109204,-3.382143337938813,-2.9999999999999165,-0.08276583565653917,0.0,16.072150990684555,0.0
 10.429583998790342,6.107559038118941,4.422813850302261,-13.140644823747682,-3.4139163374197494,-2.999999999999916,-0.08166418103974704,0.0,16.007579150535726,0.0
 10.440129930844236,6.072312315742449,4.43093294636372,-12.9718299816788,-3.4455541335814317,-3.0,-0.08063213816480962,0.0,15.952131372009125,0.0
 10.450630491240862,6.036870494226649,4.438987943267887,-12.804323662752115,-3.4770558147713073,-2.9999999999999156,-0.07966678472624332,0.0,15.905624315341433,0.0
 10.46108538104297,6.001239025330134,4.446977357268941,-12.638032113301465,-3.5084204841776367,-3.000000000000085,-0.07876541018620799,0.0,15.867893230003942,0.0
 10.47149430601765,5.9654233608114975,4.454899704621062,-12.472864403164126,-3.539647259101677,-3.0000000000000426,-0.07792550133017552,0.0,15.838791126730445,0.0
 10.481856976405489,5.929428952429331,4.462753501578432,-12.30873223137601,-3.5707352702651893,-3.0,-0.07714472926298471,0.0,15.818188032279323,0.0
 10.492173106700923,5.893261251942224,4.470537264395231,-12.145549742597323,-3.6016836611514944,-2.999999999999914,-0.07642093732731617,0.0,15.805970315481337,0.0
 10.502442415443223,5.856925711108772,4.478249509325639,-11.983233353456011,-3.632491587378394,-2.9999999999998703,-0.07575213023595223,0.0,15.802040088782185,0.0
 10.512664625017557,5.820427781687564,4.485888752623837,-11.821701587966459,-3.663158216101394,-2.999999999999913,-0.07513646410890107,0.0,15.806314671205298,0.0
 10.522839461465662,5.783772915437195,4.493453510544006,-11.660874921339653,-3.693682725445711,-3.0000000000000435,-0.07457223731258629,0.0,15.81872611687602,0.0
 10.532966654305653,5.746966564116256,4.500942299340325,-11.500675631471037,-3.7240643039656853,-2.9999999999999125,-0.07405788211482649,0.0,15.839220797056148,0.0
 10.543045936360507,5.7100141794833394,4.5083536352669755,-11.341027657528405,-3.754302150130245,-2.999999999999956,-0.07359195718390026,0.0,15.867759041886757,0.0
 10.553077043594822,5.672921213297037,4.515686034578137,-11.181856465010965,-3.7843954718331925,-3.000000000000133,-0.07317314054041293,0.0,15.904314830799784,0.0
 10.563059714959468,5.63569311731594,4.522938013527992,-11.023088916775217,-3.8143434859271306,-2.9999999999998663,-0.07280022330648939,0.0,15.948875534457697,0.0
 10.572993692243736,5.598335343298642,4.53010808837072,-10.864653149506312,-3.8441454177799312,-2.999999999999955,-0.07247210397706891,0.0,16.001441702920516,0.0
 10.582878719934659,5.560853343003734,4.5371947753605,-10.706478455178251,-3.8738005008527,-2.999999999999955,-0.07218778318138523,0.0,16.062026898858758,0.0
 10.592714545083183,5.523252568189809,4.544196590751515,-10.548495167070195,-3.903307976298272,-3.0000000000001354,-0.07194635890418982,0.0,16.1306575793985,0.0
 10.602500917176865,5.485538470615459,4.551112050797943,-10.390634549882412,-3.932667092579322,-3.0000000000000906,-0.07174702231544698,0.0,16.207373011422238,0.0
 10.612237588018836,5.447716502039275,4.5579396717539655,-10.232828693657154,-3.9618771051052346,-3.000000000000091,-0.07158905380733498,0.0,16.292225239780233,0.0
 10.621924311612737,5.409792114219851,4.564677969873764,-10.075010411029847,-3.990937275886933,-2.9999999999999085,-0.0714718195972271,0.0,16.34468424001244,0.0
 10.631584778046488,5.371770758915777,4.571325461411518,-9.917113137558943,-4.0,-0.9381249006159719,-0.07139476856812231,0.0,16.34674121490669,0.0
 10.641252900928741,5.333657887885646,4.577880662621408,-9.75907083476883,-4.0,-0.0,-0.0713574296340583,0.0,16.3393449730637,0.0
 10.650938291588089,5.295458952888051,4.584342089757614,-9.600817895586859,-4.0,-0.0,-0.07135940918610621,0.0,16.340944700476374,0.0
 10.660639618321134,5.257179405681584,4.590708259074319,-9.442289051920891,-4.0,-0.0,-0.07140038908195051,0.0,16.351469881719236,0.0
 10.6703555502237,5.218824698024836,4.5969776868257,-9.283419284043267,-4.0,-0.0,-0.07148012473843868,0.0,16.370866809245612,0.0
 10.68008475725484,5.180400281676399,4.603148889265939,-9.1241437315769,-4.0,-0.0,-0.07159844370587136,0.0,16.39909824345785,0.0
 10.689825910301565,5.141911608394867,4.609220382649217,-8.96439760575909,-4.0,-0.0,-0.07175524427701147,0.0,16.43614312977447,0.0
 10.699577681244387,5.10336412993883,4.615190683229715,-8.804116102774106,-4.0,-0.0,-0.07195049457327991,0.0,16.481996376065045,0.0
 10.709338743023807,5.064763298066881,4.621058307261611,-8.643234317899173,-4.0,-0.0,-0.07218423178225887,0.0,16.536668685948726,0.0
 10.71910776970789,5.026114564537612,4.626821770999087,-8.481687160240273,-4.0,-0.0,-0.07245656153038453,0.0,16.600186450512982,0.0
 10.728883436561055,4.987423381109615,4.632479590696326,-8.319409267799621,-4.0,-0.0,-0.07276765775844361,0.0,16.672591693430277,0.0
 10.73866442011419,4.948695199541483,4.638030282607502,-8.156334922658058,-4.0,-0.0,-0.07311776260076085,0.0,16.753942063891913,0.0
 10.748449398236254,4.909935471591806,4.643472362986803,-7.992397966104577,-4.0,-0.0,-0.07350718654861005,0.0,16.84431089630971,0.0
 10.758237050207484,4.87114964901918,4.6488043480884045,-7.827531713356284,-4.0,-0.0,-0.0739363089397997,0.0,16.943787303584607,0.0
 10.768026056794378,4.832343183582193,4.654024754166488,-7.6616688678345595,-4.0,-0.0,-0.07440557854069554,0.0,17.052476341194996,0.0
 10.777815100326553,4.793521527039438,4.6591320974752355,-7.494741434599221,-4.0,-0.0,-0.07491551445586485,0.0,17.170499211909274,0.0
 10.787602864775671,4.754690131149509,4.664124894268826,-7.326680632839294,-4.0,-0.0,-0.07546670725745219,0.0,17.2979935280904,0.0
 10.797388035836569,4.715854447670997,4.669001660801441,-7.157416807156611,-4.0,-0.0,-0.07605982026871996,0.0,17.435113628634436,0.0
 10.807169301010765,4.677019928362494,4.673760913327259,-6.986879337412703,-4.0,-0.0,-0.07669559118191996,0.0,17.582030948760426,0.0
 10.816945349692489,4.638192024982591,4.6784011681004625,-6.814996546934028,-4.0,-0.0,-0.07737483395298403,0.0,17.738934449574863,0.0
 10.826714873257442,4.599376189289883,4.682920941375231,-6.641695608811756,-4.0,-0.0,-0.07809844073986864,0.0,17.906031100915914,0.0
 10.836476565154436,4.560577873042959,4.687318749405747,-6.466902450106622,-4.0,-0.0,-0.07886738435171164,0.0,18.08354642915302,0.0
 10.846229121000134,4.521802528000413,4.691593108446188,-6.290541653668049,-4.0,-0.0,-0.07968272086252334,0.0,18.27172512304202,0.0
