# PathPlanner CSV Format:
 12.970911649023376,2.0024492018493762,3.8585482612792417,140.67857249163202,-1.7921230900656724,-2.999999999999983,-0.5913832775752164,0.0,60.79887167087239,0.0
 12.977392346508003,2.0115333991699393,3.8512110603962095,141.07259158633755,-1.811565182519551,-2.9999999999999827,-0.5717491564510031,0.0,59.418697511781346,0.0
 12.983856778460234,2.0207418346853334,3.8438749709405324,141.4566997130927,-1.8309584783762443,-3.0,-0.5530370889415063,0.0,58.090054539163276,0.0
 12.99030482492055,2.0300727585698484,3.8365404995739034,141.83126708364344,-1.8503026177571886,-2.9999999999999827,-0.5351971532934902,0.0,56.81086031306658,0.0
 12.996736355862726,2.0395244209977745,3.8292081529580173,142.1966478895986,-1.8695972105837197,-3.0000000000000346,-0.518182408248833,0.0,55.579117122405954,0.0
 13.003151232351108,2.049095072143401,3.821878437754566,142.55318106127214,-1.8888418400488658,-3.0,-0.5019487136976587,0.0,54.392910358694046,0.0
 13.009549307585257,2.0587829621810174,3.8145518606252433,142.90119099395136,-1.9080360657513105,-2.9999999999999827,-0.486454560714964,0.0,53.25040655833176,0.0
 13.015930427842829,2.068586341284914,3.8072289282317437,143.2409882419647,-1.927179426524026,-3.0,-0.47166091089910056,0.0,52.149851236885276,0.0
 13.022294433330424,2.0785034596293808,3.7999101472357593,143.57287018141352,-1.9462714429868138,-3.0000000000000173,-0.45753104438144754,0.0,51.08956654388138,0.0
 13.02864115895118,2.088532567388707,3.792596024298983,143.89712164235084,-1.9653116198490779,-3.0000000000000173,-0.4440304168968627,0.0,50.06794879818229,0.0
 13.034970434997012,2.0986719147371824,3.7852870660831104,144.21401551134318,-1.9842994479865785,-3.0,-0.4311265248098846,0.0,49.08346593755093,0.0
 13.041282087772673,2.1089197518490965,3.777983779249833,144.52381330536696,-2.0032344063135588,-2.999999999999965,-0.41878877874216136,0.0,48.134654950489185,0.0
 13.047575940158,2.11927432889874,3.770686670460845,144.82676571824402,-2.022115963469542,-2.999999999999965,-0.40698838426018524,0.0,47.220119257702684,0.0
 13.053851812114235,2.129733896060402,3.7633962463778396,145.12311314046346,-2.0409435793382453,-3.0000000000000178,-0.3956982305000974,0.0,46.33852613742167,0.0
 13.060109521139605,2.140296703508373,3.7561130136625103,145.41308615369596,-2.0597167064143553,-3.0000000000000355,-0.3848927853062141,0.0,45.488604153260525,0.0
 13.066348882678948,2.150961001416942,3.7488374789765504,145.69690600092824,-2.0784347910323864,-3.0,-0.3745479971532201,0.0,44.66914064135469,0.0
 13.072569710491656,2.1617250399603987,3.7415701489816535,145.97478503339974,-2.0970972744705096,-2.9999999999999645,-0.36464120339338524,0.0,43.878979241571386,0.0
 13.078771816981813,2.172587069313033,3.7343115303395127,146.24692713533534,-2.1157035939409807,-3.000000000000036,-0.35515104408600795,0.0,43.117017502508034,0.0
 13.084955013494058,2.183545339649135,3.727062129711822,146.51352812757526,-2.1342531834777154,-3.0000000000000178,-0.34605738150018794,0.0,42.382204547349545,0.0
 13.09111911057834,2.194598101142994,3.7198224537602735,146.774776151051,-2.152745474730559,-2.999999999999964,-0.3373412250123886,0.0,41.673538828474555,0.0
 13.097263918226453,2.2057436039689007,3.7125930091465618,147.03085203116814,-2.1711798976748984,-2.999999999999982,-0.3289846603981679,0.0,40.990065946285306,0.0
 13.103389246082967,2.2169800983011436,3.7053743025323795,147.28192962394934,-2.189555881244445,-2.999999999999982,-0.3209707841684091,0.0,40.33087656969773,0.0
 13.109494903632926,2.2283058343140136,3.6981668405794217,147.52817614497354,-2.2078728538943206,-3.0000000000000364,-0.3132836419712276,0.0,39.69510441569554,0.0
 13.115580700368444,2.2397190621817997,3.69097112994938,147.7697524818426,-2.226130244100871,-2.9999999999999454,-0.3059081708649458,0.0,39.08192434207542,0.0
 13.121646445936177,2.251218032078792,3.6837876773039477,148.00681349119907,-2.244327480804074,-3.000000000000018,-0.2988301457470449,0.0,38.4905504945033,0.0
 13.127691950267435,2.2628009941792797,3.6766169893048195,148.23950828092606,-2.262463993797846,-3.000000000000037,-0.2920361287634004,0.0,37.92023455334257,0.0
 13.133717023692514,2.274466198657554,3.669459572613688,148.46798047840613,-2.280539214073081,-3.000000000000018,-0.2855134224821395,0.0,37.37026406028225,0.0
 13.13972147704075,2.2862118956879027,3.6623159338922466,148.6923684855674,-2.2985525741177923,-2.9999999999999445,-0.2792500257842043,0.0,36.83996081796591,0.0
 13.145705121727605,2.298036335444617,3.655186579802189,148.91280572137975,-2.316503508178355,-3.0,-0.2732345928525111,0.0,36.32867937098278,0.0
 13.15166776982997,2.3099377681019866,3.648072017005209,149.12942085249256,-2.3343914524854488,-2.9999999999999627,-0.26745639463471527,0.0,35.83580556110479,0.0
 13.157609234150824,2.3219144438343,3.6409727521629986,149.34233801264293,-2.3522158454480127,-3.0,-0.2619052829185802,0.0,35.36075516035705,0.0
 13.163529328274217,2.3339646128158487,3.633889291937253,149.5516770114665,-2.3699761278181897,-3.0,-0.25657165670578647,0.0,34.90297255962875,0.0
 13.169427866611482,2.3460865252209215,3.626822142989664,149.757553533194,-2.3876717428299883,-3.0000000000000187,-0.2514464308927312,0.0,34.46192955035068,0.0
 13.175304664439532,2.3582784312238085,3.6197718119819258,149.9600793259259,-2.405302136314137,-2.999999999999943,-0.24652100663393212,0.0,34.03712414322799,0.0
 13.18115953793195,2.370538580998799,3.6127388055757317,150.15936238183022,-2.422866756791389,-2.999999999999943,-0.24178724402029922,0.0,33.6280794747738,0.0
 13.186992304183594,2.3828652247201836,3.605723630432775,150.35550710889825,-2.440365055546319,-3.0,-0.2372374362063126,0.0,33.23434275751585,0.0
 13.192802781229314,2.395256612562251,3.5987267932147495,150.54861449462044,-2.4577964866834834,-3.0,-0.2328642854427954,0.0,32.855484299413256,0.0
 13.19859078805737,2.4077109946992916,3.591748800583348,150.73878226208447,-2.4751605071676472,-3.000000000000077,-0.2286608804520756,0.0,32.49109657299089,0.0
 13.204356144618025,2.420226621305595,3.5847901592002644,150.92610501887444,-2.492456576849612,-2.999999999999923,-0.22462067534307875,0.0,32.140793340586406,0.0
 13.210098671827842,2.432801742555451,3.577851375727192,151.11067439917792,-2.5096841584790672,-3.0000000000000386,-0.22073746990294962,0.0,31.80420883342854,0.0
 13.215818191570065,2.4454346086231498,3.570932956825824,151.29257919948648,-2.526842717705734,-2.9999999999999614,-0.2170053910947611,0.0,31.48099697505809,0.0
 13.221514526691479,2.4581234696829806,3.5640354091578534,151.47190550821261,-2.5439317230699747,-3.000000000000039,-0.2134188758194071,0.0,31.17083066054191,0.0
 13.22718750099613,2.470866575909233,3.5571592393849745,151.6487368296045,-2.5609506459839295,-3.000000000000039,-0.2099726546176943,0.0,30.87340107165246,0.0
 13.232836939236202,2.483662177476198,3.5503049541688805,151.8231542022198,-2.577898960704147,-3.0000000000000395,-0.2066617366258009,0.0,30.588417044165528,0.0
 13.238462667100348,2.4965085245581635,3.5434730601712645,151.99523631230528,-2.594776144296586,-3.0000000000000395,-0.20348139535025803,0.0,30.31560447734867,0.0
 13.24406451119975,2.509403867329421,3.5366640640538196,152.16505960236654,-2.6115816765947955,-3.0000000000000395,-0.2004271554913643,0.0,30.054705776971645,0.0
 13.249642299052148,2.5223464559642594,3.52987847247824,152.33269837515672,-2.628315040151988,-3.00000000000004,-0.19749478029944365,0.0,29.80547934546006,0.0
 13.25519585906405,2.5353345406369683,3.523116792106219,152.4982248933852,-2.6449757201876922,-3.00000000000008,-0.19468026034171917,0.0,29.56769910924513,0.0
 13.260725020511341,2.548366371521838,3.5163795295994493,152.66170947538512,-2.661563204529562,-3.0,-0.19197980231474832,0.0,29.341154079910723,0.0
 13.266229613518455,2.5614401987931577,3.5096671916196245,152.82322058695408,-2.678076983550907,-3.0000000000000404,-0.18938981902377153,0.0,29.125647952577044,0.0
 13.271709469036299,2.574554272625218,3.502980284828439,152.9828249295978,-2.694516550104438,-3.0000000000000404,-0.1869069199657301,0.0,28.920998736974465,0.0
 13.277164418819044,2.5877068431923074,3.4963193158875847,153.14058752537485,-2.710881399452678,-3.0000000000000813,-0.18452790243034384,0.0,28.727038435523685,0.0
 13.28259429539997,2.600896160668717,3.489684791458756,153.29657179861525,-2.7271710291954525,-3.0000000000000817,-0.18224974324232365,0.0,28.543612727576036,0.0
 13.287998932066428,2.614120475228736,3.483077218203646,153.45083965455586,-2.743384939194827,-3.0,-0.18006959113501497,0.0,28.370580716091677,0.0
 13.293378162834099,2.627378037046654,3.476497102783948,153.60345155524058,-2.7595226314978407,-3.0,-0.17798475955436507,0.0,28.207814687115746,0.0
 13.298731822420596,2.6406670962967613,3.469944951861356,153.7544665927544,-2.7755836102573324,-3.0000000000000413,-0.17599271997050683,0.0,28.0551999040697,0.0
 13.304059746218531,2.653985903153347,3.4634212720975626,153.9039425599791,-2.7915673816511375,-2.9999999999999583,-0.1740910957561766,0.0,27.912634440010798,0.0
 13.309361770268126,2.667332707790701,3.4569265701542617,154.05193601906754,-2.807473453799919,-3.0,-0.17227765649955423,0.0,27.663508647744386,0.0
 13.314659953898055,2.680705760383114,3.4504613526931465,154.19850236773146,-2.7996836497566795,1.4702782287941114,-0.17055031266070894,0.0,27.271650229751586,0.0
 13.31998392713026,2.6941033111048744,3.4440261263759107,154.34369590355269,-2.7837117300600682,3.0000000000000417,-0.1689071106758992,0.0,26.855428933909668,0.0
 13.325341279016216,2.7075236101302727,3.437621397864247,154.48756988639997,-2.767639674402195,3.0,-0.16734622859678075,0.0,26.454230282126186,0.0
 13.330731974992931,2.720964907633599,3.431247673819849,154.6301765991489,-2.7514675864720517,2.9999999999999587,-0.16586597184943241,0.0,26.067590698137142,0.0
 13.336155982499413,2.734425453789142,3.424905460904411,154.77156740677154,-2.7351955639526033,2.999999999999959,-0.16446476964516418,0.0,25.695069223934983,0.0
 13.341613271055406,2.7479034987711923,3.4185952657796257,154.91179281399275,-2.718823698284626,2.999999999999959,-0.16314117139705897,0.0,25.33624651903361,0.0
 13.347103812343116,2.7613972927540393,3.412317595107186,155.05090252158107,-2.7023520744214977,3.000000000000081,-0.161893843989991,0.0,24.990723928693484,0.0
 13.352627580292213,2.774905085911973,3.4060729555487863,155.18894548144308,-2.6857807705742096,3.0,-0.1607215687614959,0.0,24.658122598676567,0.0
 13.358184551168339,2.7884251284192834,3.3998618537661196,155.3259699505839,-2.6691098579458306,2.99999999999992,-0.15962323930373296,0.0,24.33808265603484,0.0
 13.363774703665408,2.8019556704502597,3.393684796420879,155.46202354411741,-2.652339400454622,2.9999999999999605,-0.15859785932412732,0.0,24.030262431930325,0.0
 13.369398019001967,2.8154949621791916,3.3875422901747583,155.59715328739242,-2.635469454444945,3.0,-0.15764454090778912,0.0,23.73433773428773,0.0
 13.375054481021932,2.82904125378037,3.381434841689451,155.73140566735546,-2.6185000683850506,2.999999999999961,-0.15676250308743664,0.0,23.450001166865714,0.0
 13.380744076300015,2.842592795428083,3.37536295762665,155.8648266832655,-2.601431282550799,3.000000000000039,-0.15595107064789498,0.0,23.176961499114235,0.0
 13.386466794252192,2.8561478372966222,3.3693271446480493,155.9974618969134,-2.584263128694269,3.0000000000000386,-0.1552096732528664,0.0,22.91494305664709,0.0
 13.392222627251554,2.869704629560276,3.363327909415341,156.12935648233733,-2.566995629696185,2.9999999999999614,-0.15453784501466036,0.0,22.66368518187352,0.0
 13.398011570749954,2.8832614223933346,3.3573657585902206,156.26055527532077,-2.549628799200981,2.999999999999962,-0.15393522413405086,0.0,22.422941698136775,0.0
 13.403833623405857,2.8968164659700872,3.35144119883438,156.39110282258756,-2.5321626412332727,3.000000000000038,-0.15340155300008188,0.0,22.192480441492187,0.0
 13.409688787218817,2.9103680104648246,3.345554736809513,156.52104343098839,-2.514597149794395,2.9999999999999623,-0.15293667865476207,0.0,21.972082801720532,0.0
 13.415577067671084,2.923914306051836,3.3397068791773132,156.65042121664533,-2.4969323084375956,3.0,-0.15254055320960308,0.0,21.76154331050389,0.0
 13.421498473876833,2.9374536029054115,3.333898132599473,156.7792801542508,-2.479168089820349,3.0,-0.15221323517877708,0.0,21.560669261247735,0.0
 13.427453018739564,2.9509841511998403,3.328129003737688,156.90766412663746,-2.461304455232151,3.0,-0.15195489058901585,0.0,21.369280344175447,0.0
 13.43344071911827,2.964504201109413,3.322399999253649,157.0356169746469,-2.443341354096039,3.0000000000000373,-0.15176579483593505,0.0,21.187208337904146,0.0
 13.439461596002968,2.9780120028084185,3.3167116258090514,157.16318254757988,-2.4252787234419455,2.999999999999963,-0.15164633458921584,0.0,21.014296796821927,0.0
 13.445515674700339,2.991505806471147,3.311064390065587,157.29040475415778,-2.4071164873498296,3.0,-0.15159701012662222,0.0,20.850400798709522,0.0
 13.451602985030148,3.004983862271888,3.3054587986849504,157.41732761432039,-2.388854556360405,2.9999999999999636,-0.15161843837915623,0.0,20.695386688979486,0.0
 13.457723561533257,3.0184444203849314,3.299895358328835,157.54399531181173,-2.370492826851076,3.0000000000000364,-0.15171135591384738,0.0,20.54913187587059,0.0
 13.463877443692109,3.0318857309845675,3.2943745756589333,157.67045224784252,-2.3520311803745217,3.000000000000036,-0.15187662262584914,0.0,20.41152463539588,0.0
 13.470064676164565,3.045306044245085,3.288896957336939,157.79674309587898,-2.333469482957153,2.999999999999964,-0.1521152258076806,0.0,20.282463949411888,0.0
 13.47628530903214,3.0587036103407748,3.283463010024546,157.92291285775812,-2.314807584354429,3.0,-0.1524282846399944,0.0,20.161859359926307,0.0
 13.482539398063686,3.0720766794459258,3.2780732403834474,158.04900692123658,-2.29604531725979,3.0,-0.15281705533306664,0.0,20.049630861157006,0.0
 13.48882700499573,3.0854235017348284,3.272728155075337,158.17507111922413,-2.2771824964636562,3.0,-0.1532829366693846,0.0,19.945708800551873,0.0
 13.495148197830726,3.0987423273817716,3.2674282607619074,158.3011517907831,-2.2582189179586676,3.0,-0.1538274761475721,0.0,19.85003381587837,0.0
 13.501503051154623,3.112031406561046,3.2621740641048524,158.4272958441574,-2.239154357986977,3.0,-0.15445237678265145,0.0,19.762556786218926,0.0
 13.50789164647526,3.125288989446941,3.2569660717658655,158.55355082196564,-2.2199885720250685,3.0,-0.15515950462001382,0.0,19.6832388152541,0.0
 13.514314072583238,3.1385133262137463,3.25180479040664,158.6799649688223,-2.2007212937011347,3.0,-0.15595089667894985,0.0,19.612051231585415,0.0
 13.520770425937073,3.1517026670357517,3.246690726688869,158.80658730156696,-2.1813522336396245,3.000000000000034,-0.1568287700987154,0.0,19.548975617998902,0.0
 13.527260811074596,3.1648552620872468,3.241624387274247,158.9334676823718,-2.1618810782270597,3.000000000000034,-0.15779553177618197,0.0,19.494003858523875,0.0
 13.533785341052726,3.177969361542522,3.2366062788244663,159.06065689494054,-2.142307488292668,3.000000000000068,-0.1588537890566548,0.0,19.447138219459283,0.0
 13.540344137918018,3.1910432155758666,3.231636908001221,159.18820672413324,-2.122631097696792,3.0000000000000338,-0.16000636126521064,0.0,19.408391442755672,0.0
 13.54693733321051,3.2040750743615707,3.2267167814662034,159.31617003922844,-2.102851511819317,2.9999999999999662,-0.16125629240297668,0.0,19.377786875636318,0.0
 13.55356506850373,3.2170631880739236,3.2218464058811076,159.44460088120857,-2.0829683059396586,2.999999999999933,-0.16260686499176294,0.0,19.355358618695497,0.0
 13.560227495983957,3.230005806887215,3.2170262879076277,159.57355455435945,-2.062981023498975,3.0000000000000333,-0.16406161514735584,0.0,19.341151699408602,0.0
 13.566924779072162,3.242901180975735,3.2122569342074563,159.70308772254228,-2.042889174234361,3.0000000000000333,-0.16562434883617036,0.0,19.335222279872394,0.0
 13.573657093092368,3.2557475605137736,3.2075388514422865,159.8332585105809,-2.0226922321737395,3.0,-0.1672991599544281,0.0,19.337637881985902,0.0
 13.580424625990615,3.26854319567562,3.2028725462738126,159.9641266111216,-2.0023896334790017,3.0,-0.16909044974662066,0.0,19.348477643466786,0.0
 13.587227579109065,3.2812863366355645,3.1982585253637277,160.09575339744347,-1.9819807741236528,2.9999999999999676,-0.17100294795311935,0.0,19.367832605898045,0.0
 13.594066168020356,3.2939752335678962,3.193697295373725,160.22820204273793,-1.9614650073897781,2.9999999999999676,-0.17304173642182605,0.0,19.395806027054913,0.0
 13.600940623427784,3.306608136646905,3.189189362965497,160.36153764636202,-1.940841641167494,3.0,-0.17521227399081848,0.0,19.432513724449937,0.0
 13.607851192137534,3.319183296046882,3.184735234800739,160.49582736765802,-1.920109935038241,3.0,-0.1775204245391552,0.0,19.47808444355112,0.0
 13.614798138109883,3.331698961942115,3.1803354175411434,160.63114056793222,-1.8992690971211954,2.999999999999968,-0.1799724870294322,0.0,19.532660272529277,0.0
 13.62178174359703,3.344153384506895,3.1759904178484035,160.76754896139002,-1.8783182806597554,3.000000000000032,-0.18257522884448366,0.0,19.59639706504167,0.0
 13.628802310376136,3.3565448139155114,3.171700742384213,160.90512677561503,-1.857256580322437,3.0,-0.1853359218501274,0.0,19.66946491398598,0.0
 13.635860161087106,3.3688715003422542,3.1674668978102654,161.0439509225426,-1.8360830281895304,3.0,-0.18826238208739718,0.0,19.752048646496718,0.0
 13.64295564068578,3.3811316939614127,3.163289390788253,161.18410118074584,-1.814796589393505,3.000000000000031,-0.19136301348854115,0.0,19.844348355488822,0.0
 13.650089118024514,3.393323644947277,3.159168727979871,161.32566039004166,-1.7933961573773005,3.0,-0.19464685535314916,0.0,19.946579955620233,0.0
 13.657260987573514,3.405445603474137,3.1551054160468115,161.46871465943207,-1.7718805487303024,3.000000000000031,-0.1981236349865947,0.0,20.058975780518345,0.0
 13.664471671298017,3.4174958197162826,3.151099961650768,161.61335358962285,-1.7502484975567933,3.0000000000000306,-0.20180382521356358,0.0,20.181785200767944,0.0
 13.671721620708285,3.4294725438480027,3.147152871453435,161.7596705113373,-1.7284986493259917,3.0000000000000306,-0.20569870785018127,0.0,20.315275270752785,0.0
 13.679011319101532,3.441374026043588,3.143264652116504,161.9077627408369,-1.7066295541462488,2.999999999999939,-0.2098204435069061,0.0,20.45973140676919,0.0
 13.686341284017452,3.4531985164773276,3.1394358103016704,162.05773185423766,-1.6846396593984887,3.00000000000003,-0.21418214860024296,0.0,20.615458076613937,0.0
 13.693712069931845,3.4649442653235116,3.1356668526706266,162.20968398224753,-1.6625273016553088,3.00000000000003,-0.21879798032015435,0.0,20.78277951708102,0.0
 13.701124271216212,3.47660952275643,3.1319582858850654,162.36373012727677,-1.640290697802207,2.9999999999999702,-0.22368323058109307,0.0,20.962040456257466,0.0
 13.708578525395003,3.488192538950372,3.1283106166066816,162.5199865049438,-1.6179279352658331,3.0000000000000298,-0.22885442979385912,0.0,21.153606834617833,0.0
 13.716075516736698,3.499691564079628,3.124724351497168,162.67857491222853,-1.5954369612407497,3.0,-0.23432946210364552,0.0,21.357866531627185,0.0
 13.723615980220087,3.511104848318487,3.121199997218217,162.83962312489336,-1.5728155707905842,2.999999999999941,-0.24012769281063648,0.0,21.57523005862591,0.0
 13.731200705923213,3.522430641841239,3.1177380604315235,163.00326532686987,-1.550061393681207,3.0000000000000293,-0.24627011023437384,0.0,21.806131220395606,0.0
 13.738830543889543,3.5336671948221747,3.1143390477987802,163.16964257475405,-1.5271718797822134,2.9999999999999707,-0.2527794830987862,0.0,22.051027719218425,0.0
 13.74650640953432,3.544812757435583,3.111003465981681,163.33890330085597,-1.5041442828478893,3.000000000000029,-0.2596805360165553,0.0,22.310401672765433,0.0
 13.754229289663868,3.5558655798557535,3.1077318216419187,163.51120385861685,-1.48097564245924,3.000000000000029,-0.2670001449035253,0.0,22.584760015895576,0.0
 13.762000249192404,3.5668239122569765,3.104524621441187,163.6867091146621,-1.4576627638736301,2.9999999999999716,-0.27476755558726834,0.0,22.874634740618998,0.0
 13.769820438654614,3.5776860048135415,3.101382372041179,163.86559309221255,-1.4342021954870021,2.9999999999999716,-0.28301462750617234,0.0,23.180582931761062,0.0
 13.77769110262894,3.588450107699738,3.098305580103588,164.0480396711975,-1.4105902035640216,2.9999999999999716,-0.29177610742182514,0.0,23.50318652158409,0.0
 13.785613589206235,3.5991144710898566,3.0952947522901084,164.23424335093836,-1.38682274383214,3.000000000000028,-0.3010899356486726,0.0,23.843051695067473,0.0
 13.793589360662217,3.6096773451581865,3.0923503952624323,164.42441008207138,-1.3628954294641946,3.0,-0.3109975908035408,0.0,24.20080784343358,0.0
 13.801620005520968,3.620136980079017,3.089473015682254,164.61875817515687,-1.3388034948879397,3.0000000000000555,-0.3215444767973323,0.0,24.577105929634314,0.0
 13.809707252231496,3.630491626026639,3.086663120211267,164.8175192942406,-1.3145417547563558,3.0,-0.3327803598200797,0.0,24.972616134278617,0.0
 13.817852984721924,3.640739533175341,3.083921215511164,165.0209395448566,-1.290104557285072,3.0,-0.34475986116262525,0.0,25.388024565868914,0.0
 13.826059260147975,3.6508789516994145,3.0812478082436385,165.22928066696747,-1.2654857310069183,3.0,-0.35754301472691546,0.0,25.824028806633343,0.0
 13.834328329216582,3.6609081317731476,3.0786434050703844,165.44282134479923,-1.2406785238010956,3.0,-0.3711958985098029,0.0,26.281331981473567,0.0
 13.842662659545079,3.6708253235708304,3.0761085126530947,165.6618586470057,-1.2156755328156092,2.9999999999999734,-0.38579135168824447,0.0,26.760634980251385,0.0
 13.851064962615643,3.6806287772667536,3.073643637653463,165.8867096124705,-1.1904686236039146,3.0,-0.40140978963561447,0.0,27.26262633598078,0.0
 13.859538225009342,3.6903167430352055,3.071249286733183,166.11771299895662,-1.165048836422821,3.0,-0.4181401333141005,0.0,27.787969168106958,0.0
 13.868085744761599,3.699887471050477,3.0689259665539472,166.35523121429614,-1.1394062771660478,3.0,-0.4360808694836354,0.0,28.337284406921082,0.0
 13.876711173881636,3.709339211486858,3.06667418377745,166.59965245240238,-1.1135299898059363,3.0,-0.45534126422714905,0.0,28.911129325699736,0.0
 13.885418568335956,3.7186702145186374,3.064494445065384,166.85139305956108,-1.0874078064429766,3.0,-0.4760427543318973,0.0,29.50997013209383,0.0
 13.894212447129476,3.7278787303201057,3.0623872570794433,167.1109001601031,-1.0610261700624184,3.0000000000000253,-0.4983205454389907,0.0,30.134146990675468,0.0
 13.903097862553544,3.7369630090655512,3.0603531264813206,167.37865457456522,-1.034369923790212,2.99999999999995,-0.5223254530086722,0.0,30.783829435842623,0.0
 13.91208048424488,3.745921300929266,3.0583925599327095,167.655174068598,-1.0074220587162033,3.0,-0.5482260263987041,0.0,31.458959440130165,0.0
 13.921166700465662,3.7547518560855386,3.056506064095304,167.94101697615181,-0.9801634100538599,3.000000000000049,-0.5762110065780554,0.0,32.15917865780915,0.0
 13.93036374104827,3.7634529247086586,3.054694145630797,168.236786247371,-0.9525722883060372,2.999999999999976,-0.6064921760403758,0.0,32.883735194376136,0.0
 13.939679827858592,3.772022756972916,3.052957311200882,168.54313397908948,-0.9246240278750686,3.000000000000024,-0.639307671674536,0.0,33.63136378120568,0.0
 13.949124360583204,3.7804596030526003,3.0512960674672525,168.86076649489442,-0.8962904297012321,2.9999999999999885,-0.6749258452764131,0.0,34.40013114376885,0.0
 13.958708148385362,3.788761713122002,3.0497109210916014,169.19045005214267,-0.8675390662947601,2.999999999999977,-0.713649774403892,0.0,35.187235497603005,0.0
 13.968443701883226,3.79692733735541,3.0482023787356223,169.53301726577155,-0.8383324058011663,2.999999999999966,-0.7558225463991834,0.0,35.98874502193725,0.0
 13.978345605579328,3.8049547259271153,3.046770947061009,169.88937435312235,-0.8086266947128593,3.0,-0.8018334645640725,0.0,36.79925436537053,0.0
 13.988430999274891,3.812842129011406,3.045417132729455,170.2605093211003,-0.7783705136261696,3.000000000000022,-0.8521253576776112,0.0,37.611429763002945,0.0
 13.998720209723233,3.820587796782573,3.0441414424026534,170.64750123719486,-0.747502882281144,3.0,-0.9072032128268457,0.0,38.41540069359212,0.0
 14.009237593505905,3.8281899794149066,3.0429443827422973,171.05153074945443,-0.7159507309331321,3.0,-0.9676443990490661,0.0,39.197936790100854,0.0
 14.02001268357249,3.8356469270826947,3.04182646041008,171.47389204879215,-0.6836254607333728,3.00000000000001,-1.0341108100478018,0.0,39.941318480123414,0.0
 14.031081783643604,3.8429568899602287,3.040788182067696,171.9160065000208,-0.6504181605200333,3.0,-1.1073633271624461,0.0,40.62176091666704,0.0
 14.04249024297335,3.8501181182217974,3.0398300543768375,172.37943820734137,-0.61619278253079,3.0000000000000293,-1.1882790950542812,0.0,41.20716831279221,0.0
 14.054295801062784,3.8571288620416913,3.038952583999199,172.865911826559,-0.5807761082624955,2.9999999999999716,-1.2778722157608784,0.0,41.65385025661103,0.0
 14.066573685609345,3.8639873715941997,3.0381562775964728,173.37733299092943,-0.5439424546228118,3.000000000000009,-1.3773186079329178,0.0,41.901560015177516,0.0
 14.079424729618227,3.8706918970536126,3.0374416418303527,173.91581178272534,-0.5053893225961634,3.0000000000000173,-1.4879859504623398,0.0,41.86567136612955,0.0
 14.092989016472067,3.87724068859422,3.036809183362532,174.48368975846412,-0.46469646203464154,3.000000000000008,-1.6114698467915602,0.0,41.42412455553697,0.0
 14.10747046595161,3.883631996390311,3.0362594088547055,175.08357112544942,-0.4212521135960128,3.0000000000000075,-1.749637609522264,0.0,40.39387310264336,0.0
 14.123185414704144,3.889864070616176,3.0357928249685644,175.71835877117383,-0.37410726733841193,2.999999999999993,-1.9046813922340131,0.0,38.483292940252646,0.0
 14.140671891172031,3.895935161446104,3.0354099383658033,176.39129596758033,-0.32164783793475177,2.999999999999984,-2.079182788099986,0.0,35.17733731856266,0.0
 14.16098948185683,3.9018435190543856,3.0351112557081152,177.10601470860001,-0.2606950658803547,3.0000000000000053,-2.2761914925038407,0.0,29.353080572168484,0.0
 14.186900802553163,3.9075873936153096,3.034897283657194,177.8665917927308,-0.1829611037913537,2.9999999999999925,-2.4993211813518026,0.0,13.298271342942165,0.0
 14.247887837150282,3.9131650353031673,3.0347685288747326,178.67761392720465,0,3.0000000000000075,-2.4993211813518026,0.0,0.0,0.0